zone,param,timestamp,value
Dwarka,PM2.5,2025-12-02 16:00:00,229.0
Dwarka,PM2.5,2025-12-02 17:00:00,197.0
Dwarka,PM2.5,2025-12-02 18:00:00,182.0
Dwarka,PM2.5,2025-12-02 19:00:00,216.0
Dwarka,PM2.5,2025-12-02 20:00:00,254.0
Dwarka,PM2.5,2025-12-02 21:00:00,271.0
Dwarka,PM2.5,2025-12-02 22:00:00,248.0
Dwarka,PM2.5,2025-12-02 23:00:00,255.0
Dwarka,PM2.5,2025-12-03 00:00:00,250.0
Dwarka,PM2.5,2025-12-03 01:00:00,251.0
Dwarka,PM2.5,2025-12-03 02:00:00,239.0
Dwarka,PM2.5,2025-12-03 12:00:00,169.0
Dwarka,PM2.5,2025-12-03 13:00:00,171.0
Dwarka,PM2.5,2025-12-03 14:00:00,106.0
Dwarka,PM2.5,2025-12-03 15:00:00,90.0
Dwarka,PM2.5,2025-12-03 16:00:00,70.0
Dwarka,PM2.5,2025-12-03 17:00:00,70.0
Dwarka,PM2.5,2025-12-03 18:00:00,89.0
Dwarka,PM2.5,2025-12-03 19:00:00,133.0
Dwarka,PM2.5,2025-12-03 20:00:00,173.0
Dwarka,PM2.5,2025-12-03 21:00:00,184.0
Dwarka,PM2.5,2025-12-03 22:00:00,239.0
Dwarka,PM2.5,2025-12-03 23:00:00,238.0
Dwarka,PM2.5,2025-12-04 00:00:00,230.0
Dwarka,PM2.5,2025-12-04 01:00:00,207.0
Dwarka,PM2.5,2025-12-04 02:00:00,200.0
Dwarka,PM2.5,2025-12-04 03:00:00,190.0
Dwarka,PM2.5,2025-12-04 04:00:00,175.0
Dwarka,PM2.5,2025-12-04 05:00:00,177.0
Dwarka,PM2.5,2025-12-04 06:00:00,180.0
Dwarka,PM2.5,2025-12-04 07:00:00,182.0
Dwarka,PM2.5,2025-12-04 08:00:00,189.0
Dwarka,PM2.5,2025-12-04 09:00:00,200.0
Dwarka,PM2.5,2025-12-04 10:00:00,227.0
Dwarka,PM2.5,2025-12-04 11:00:00,223.0
Dwarka,PM2.5,2025-12-04 12:00:00,223.0
Dwarka,PM2.5,2025-12-04 13:00:00,167.0
Dwarka,PM2.5,2025-12-04 14:00:00,114.0
Dwarka,PM2.5,2025-12-04 15:00:00,122.0
Dwarka,PM2.5,2025-12-04 16:00:00,102.0
Dwarka,PM2.5,2025-12-04 17:00:00,95.0
Dwarka,PM2.5,2025-12-04 18:00:00,112.0
Dwarka,PM2.5,2025-12-04 19:00:00,180.0
Dwarka,PM2.5,2025-12-04 20:00:00,221.0
Dwarka,PM2.5,2025-12-04 21:00:00,212.0
Dwarka,PM2.5,2025-12-04 22:00:00,240.0
Dwarka,PM2.5,2025-12-04 23:00:00,254.0
Dwarka,PM2.5,2025-12-05 00:00:00,229.0
Dwarka,PM2.5,2025-12-05 01:00:00,226.0
Dwarka,PM2.5,2025-12-05 02:00:00,210.0
Dwarka,PM2.5,2025-12-05 03:00:00,185.0
Dwarka,PM2.5,2025-12-05 04:00:00,172.0
Dwarka,PM2.5,2025-12-05 05:00:00,163.0
Dwarka,PM2.5,2025-12-05 06:00:00,171.0
Dwarka,PM2.5,2025-12-05 07:00:00,185.0
Dwarka,PM2.5,2025-12-05 08:00:00,208.0
Dwarka,PM2.5,2025-12-05 09:00:00,186.0
Dwarka,PM2.5,2025-12-05 10:00:00,174.0
Dwarka,PM2.5,2025-12-05 11:00:00,174.0
Dwarka,PM2.5,2025-12-05 12:00:00,150.0
Dwarka,PM2.5,2025-12-05 13:00:00,106.0
Dwarka,PM2.5,2025-12-05 14:00:00,124.0
Dwarka,PM2.5,2025-12-05 15:00:00,144.0
Dwarka,PM2.5,2025-12-05 16:00:00,107.0
Dwarka,PM2.5,2025-12-05 17:00:00,112.0
Dwarka,PM2.5,2025-12-05 18:00:00,151.0
Dwarka,PM2.5,2025-12-05 19:00:00,173.0
Dwarka,PM2.5,2025-12-05 20:00:00,229.0
Dwarka,PM2.5,2025-12-05 21:00:00,274.0
Dwarka,PM2.5,2025-12-05 22:00:00,252.0
Dwarka,PM2.5,2025-12-05 23:00:00,260.0
Dwarka,PM2.5,2025-12-06 00:00:00,237.0
Dwarka,PM2.5,2025-12-06 01:00:00,204.0
Dwarka,PM2.5,2025-12-06 02:00:00,195.0
Dwarka,PM2.5,2025-12-06 03:00:00,183.0
Dwarka,PM2.5,2025-12-06 04:00:00,175.0
Dwarka,PM2.5,2025-12-06 05:00:00,173.0
Dwarka,PM2.5,2025-12-06 06:00:00,194.0
Dwarka,PM2.5,2025-12-06 07:00:00,163.0
Dwarka,PM2.5,2025-12-06 08:00:00,172.0
Dwarka,PM2.5,2025-12-06 09:00:00,194.0
Dwarka,PM2.5,2025-12-06 10:00:00,190.0
Dwarka,PM2.5,2025-12-06 11:00:00,184.0
