zone,param,timestamp,value
Punjabi Bagh,SO2,2025-12-05 18:00:00,20.6
Punjabi Bagh,SO2,2025-12-05 19:00:00,21.1
Punjabi Bagh,SO2,2025-12-05 20:00:00,19.8
Punjabi Bagh,SO2,2025-12-05 21:00:00,18.0
Punjabi Bagh,SO2,2025-12-05 22:00:00,19.1
Punjabi Bagh,SO2,2025-12-05 23:00:00,20.2
Punjabi Bagh,SO2,2025-12-06 00:00:00,21.5
Punjabi Bagh,SO2,2025-12-06 01:00:00,16.4
Punjabi Bagh,SO2,2025-12-06 02:00:00,12.3
Punjabi Bagh,SO2,2025-12-06 03:00:00,14.2
Punjabi Bagh,SO2,2025-12-06 04:00:00,13.6
Punjabi Bagh,SO2,2025-12-06 05:00:00,7.6
Punjabi Bagh,SO2,2025-12-06 06:00:00,12.2
Punjabi Bagh,SO2,2025-12-06 07:00:00,16.6
Punjabi Bagh,SO2,2025-12-06 08:00:00,21.4
Punjabi Bagh,SO2,2025-12-06 09:00:00,15.6
Punjabi Bagh,SO2,2025-12-06 10:00:00,14.8
Punjabi Bagh,SO2,2025-12-06 11:00:00,21.0
Punjabi Bagh,SO2,2025-12-06 12:00:00,17.5
Punjabi Bagh,SO2,2025-12-06 13:00:00,17.8
Punjabi Bagh,SO2,2025-12-06 14:00:00,19.4
Punjabi Bagh,SO2,2025-12-06 15:00:00,11.4
Punjabi Bagh,SO2,2025-12-06 16:00:00,18.6
Punjabi Bagh,SO2,2025-12-06 17:00:00,20.1
Punjabi Bagh,SO2,2025-12-06 18:00:00,17.7
Punjabi Bagh,SO2,2025-12-06 19:00:00,20.8
Punjabi Bagh,SO2,2025-12-06 20:00:00,22.3
Punjabi Bagh,SO2,2025-12-06 21:00:00,20.7
Punjabi Bagh,SO2,2025-12-06 22:00:00,21.3
Punjabi Bagh,SO2,2025-12-06 23:00:00,15.3
Punjabi Bagh,SO2,2025-12-07 00:00:00,15.0
