zone,param,timestamp,value
Vivek Vihar,NO2,2025-10-01 01:00:00,21.5
Vivek Vihar,NO2,2025-10-01 02:00:00,
Vivek Vihar,NO2,2025-10-01 03:00:00,20.6
Vivek Vihar,NO2,2025-10-01 04:00:00,25.0
Vivek Vihar,NO2,2025-10-01 05:00:00,18.3
Vivek Vihar,NO2,2025-10-01 06:00:00,22.2
Vivek Vihar,NO2,2025-10-01 07:00:00,24.1
Vivek Vihar,NO2,2025-10-01 08:00:00,24.4
Vivek Vihar,NO2,2025-10-01 09:00:00,25.5
Vivek Vihar,NO2,2025-10-01 10:00:00,22.8
Vivek Vihar,NO2,2025-10-01 11:00:00,18.1
Vivek Vihar,NO2,2025-10-01 12:00:00,16.9
Vivek Vihar,NO2,2025-10-01 13:00:00,14.8
Vivek Vihar,NO2,2025-10-01 14:00:00,11.2
Vivek Vihar,NO2,2025-10-01 15:00:00,15.6
Vivek Vihar,NO2,2025-10-01 16:00:00,20.0
Vivek Vihar,NO2,2025-10-01 17:00:00,21.8
Vivek Vihar,NO2,2025-10-01 18:00:00,29.4
Vivek Vihar,NO2,2025-10-01 19:00:00,32.8
Vivek Vihar,NO2,2025-10-02 01:00:00,27.8
Vivek Vihar,NO2,2025-10-02 02:00:00,
Vivek Vihar,NO2,2025-10-02 03:00:00,22.6
Vivek Vihar,NO2,2025-10-02 04:00:00,18.7
Vivek Vihar,NO2,2025-10-02 05:00:00,20.8
Vivek Vihar,NO2,2025-10-02 06:00:00,20.7
Vivek Vihar,NO2,2025-10-02 07:00:00,23.4
Vivek Vihar,NO2,2025-10-02 08:00:00,31.7
Vivek Vihar,NO2,2025-10-02 09:00:00,30.5
Vivek Vihar,NO2,2025-10-02 10:00:00,24.7
Vivek Vihar,NO2,2025-10-02 11:00:00,21.0
Vivek Vihar,NO2,2025-10-02 12:00:00,22.4
Vivek Vihar,NO2,2025-10-02 13:00:00,21.2
Vivek Vihar,NO2,2025-10-02 14:00:00,20.2
Vivek Vihar,NO2,2025-10-02 19:00:00,29.6
Vivek Vihar,NO2,2025-10-02 20:00:00,28.4
Vivek Vihar,NO2,2025-10-02 21:00:00,30.8
Vivek Vihar,NO2,2025-10-02 22:00:00,25.3
Vivek Vihar,NO2,2025-10-02 23:00:00,17.4
Vivek Vihar,NO2,2025-10-03 00:00:00,18.6
Vivek Vihar,NO2,2025-10-03 01:00:00,22.2
Vivek Vihar,NO2,2025-10-03 02:00:00,
Vivek Vihar,NO2,2025-10-03 03:00:00,21.2
Vivek Vihar,NO2,2025-10-03 04:00:00,20.0
Vivek Vihar,NO2,2025-10-03 05:00:00,19.0
Vivek Vihar,NO2,2025-10-03 06:00:00,22.4
Vivek Vihar,NO2,2025-10-03 07:00:00,16.9
Vivek Vihar,NO2,2025-10-03 08:00:00,19.6
Vivek Vihar,NO2,2025-10-03 09:00:00,23.5
Vivek Vihar,NO2,2025-10-03 10:00:00,19.9
Vivek Vihar,NO2,2025-10-03 11:00:00,16.2
Vivek Vihar,NO2,2025-10-03 12:00:00,16.4
Vivek Vihar,NO2,2025-10-03 14:00:00,16.2
Vivek Vihar,NO2,2025-10-03 15:00:00,15.8
Vivek Vihar,NO2,2025-10-03 16:00:00,15.6
Vivek Vihar,NO2,2025-10-03 17:00:00,
Vivek Vihar,NO2,2025-10-03 18:00:00,25.6
Vivek Vihar,NO2,2025-10-03 19:00:00,25.7
Vivek Vihar,NO2,2025-10-03 20:00:00,43.4
Vivek Vihar,NO2,2025-10-03 21:00:00,58.2
Vivek Vihar,NO2,2025-10-03 22:00:00,46.4
Vivek Vihar,NO2,2025-10-03 23:00:00,44.2
Vivek Vihar,NO2,2025-10-04 00:00:00,36.5
Vivek Vihar,NO2,2025-10-04 08:00:00,26.4
Vivek Vihar,NO2,2025-10-04 09:00:00,25.7
Vivek Vihar,NO2,2025-10-04 10:00:00,17.0
Vivek Vihar,NO2,2025-10-04 11:00:00,15.5
Vivek Vihar,NO2,2025-10-04 12:00:00,13.6
Vivek Vihar,NO2,2025-10-04 13:00:00,17.1
Vivek Vihar,NO2,2025-10-04 14:00:00,14.6
Vivek Vihar,NO2,2025-10-04 15:00:00,16.5
Vivek Vihar,NO2,2025-10-04 16:00:00,17.7
Vivek Vihar,NO2,2025-10-04 17:00:00,16.0
Vivek Vihar,NO2,2025-10-04 18:00:00,20.8
Vivek Vihar,NO2,2025-10-04 19:00:00,26.5
Vivek Vihar,NO2,2025-10-04 20:00:00,32.8
Vivek Vihar,NO2,2025-10-04 21:00:00,36.1
Vivek Vihar,NO2,2025-10-04 22:00:00,30.6
Vivek Vihar,NO2,2025-10-04 23:00:00,31.0
Vivek Vihar,NO2,2025-10-05 00:00:00,30.9
Vivek Vihar,NO2,2025-10-05 01:00:00,29.8
Vivek Vihar,NO2,2025-10-05 02:00:00,35.3
Vivek Vihar,NO2,2025-10-05 03:00:00,37.6
Vivek Vihar,NO2,2025-10-05 04:00:00,42.6
Vivek Vihar,NO2,2025-10-05 05:00:00,36.3
Vivek Vihar,NO2,2025-10-05 06:00:00,35.8
Vivek Vihar,NO2,2025-10-05 07:00:00,29.4
Vivek Vihar,NO2,2025-10-05 10:00:00,17.4
Vivek Vihar,NO2,2025-10-05 11:00:00,22.5
Vivek Vihar,NO2,2025-10-05 12:00:00,16.2
Vivek Vihar,NO2,2025-10-05 13:00:00,14.7
Vivek Vihar,NO2,2025-10-05 14:00:00,13.7
Vivek Vihar,NO2,2025-10-05 15:00:00,14.8
Vivek Vihar,NO2,2025-10-05 16:00:00,22.1
Vivek Vihar,NO2,2025-10-05 17:00:00,18.1
Vivek Vihar,NO2,2025-10-05 18:00:00,21.2
Vivek Vihar,NO2,2025-10-05 19:00:00,26.8
Vivek Vihar,NO2,2025-10-05 20:00:00,40.5
Vivek Vihar,NO2,2025-10-05 21:00:00,57.8
Vivek Vihar,NO2,2025-10-05 22:00:00,58.7
Vivek Vihar,NO2,2025-10-06 04:00:00,16.5
Vivek Vihar,NO2,2025-10-06 05:00:00,21.2
Vivek Vihar,NO2,2025-10-06 06:00:00,14.3
Vivek Vihar,NO2,2025-10-06 07:00:00,15.4
Vivek Vihar,NO2,2025-10-06 08:00:00,32.1
Vivek Vihar,NO2,2025-10-06 09:00:00,26.2
Vivek Vihar,NO2,2025-10-06 10:00:00,34.0
Vivek Vihar,NO2,2025-10-06 11:00:00,24.8
Vivek Vihar,NO2,2025-10-06 12:00:00,43.8
Vivek Vihar,NO2,2025-10-06 13:00:00,31.1
Vivek Vihar,NO2,2025-10-06 14:00:00,25.5
Vivek Vihar,NO2,2025-10-06 15:00:00,22.5
Vivek Vihar,NO2,2025-10-06 16:00:00,27.7
Vivek Vihar,NO2,2025-10-06 17:00:00,20.0
Vivek Vihar,NO2,2025-10-06 18:00:00,26.2
Vivek Vihar,NO2,2025-10-06 19:00:00,25.4
Vivek Vihar,NO2,2025-10-06 20:00:00,25.0
Vivek Vihar,NO2,2025-10-06 21:00:00,22.8
Vivek Vihar,NO2,2025-10-06 22:00:00,20.3
Vivek Vihar,NO2,2025-10-06 23:00:00,21.1
Vivek Vihar,NO2,2025-10-07 00:00:00,36.9
Vivek Vihar,NO2,2025-10-07 01:00:00,16.7
Vivek Vihar,NO2,2025-10-07 02:00:00,16.1
Vivek Vihar,NO2,2025-10-07 03:00:00,16.1
Vivek Vihar,NO2,2025-10-07 04:00:00,18.3
Vivek Vihar,NO2,2025-10-07 05:00:00,21.5
Vivek Vihar,NO2,2025-10-07 06:00:00,18.8
Vivek Vihar,NO2,2025-10-07 07:00:00,26.6
Vivek Vihar,NO2,2025-10-07 08:00:00,25.0
Vivek Vihar,NO2,2025-10-07 09:00:00,19.5
Vivek Vihar,NO2,2025-10-07 10:00:00,19.9
Vivek Vihar,NO2,2025-10-07 11:00:00,19.0
Vivek Vihar,NO2,2025-10-07 12:00:00,19.3
Vivek Vihar,NO2,2025-10-07 13:00:00,15.4
Vivek Vihar,NO2,2025-10-07 14:00:00,14.7
Vivek Vihar,NO2,2025-10-07 15:00:00,21.9
Vivek Vihar,NO2,2025-10-07 16:00:00,19.9
Vivek Vihar,NO2,2025-10-07 17:00:00,16.7
Vivek Vihar,NO2,2025-10-07 18:00:00,28.7
Vivek Vihar,NO2,2025-10-07 19:00:00,38.6
Vivek Vihar,NO2,2025-10-07 20:00:00,33.5
Vivek Vihar,NO2,2025-10-07 21:00:00,31.4
Vivek Vihar,NO2,2025-10-07 22:00:00,39.2
Vivek Vihar,NO2,2025-10-07 23:00:00,31.6
Vivek Vihar,NO2,2025-10-08 00:00:00,28.9
Vivek Vihar,NO2,2025-10-08 01:00:00,23.7
Vivek Vihar,NO2,2025-10-08 02:00:00,
Vivek Vihar,NO2,2025-10-08 03:00:00,35.0
Vivek Vihar,NO2,2025-10-08 04:00:00,25.2
Vivek Vihar,NO2,2025-10-08 05:00:00,34.4
Vivek Vihar,NO2,2025-10-08 06:00:00,22.3
Vivek Vihar,NO2,2025-10-08 07:00:00,20.0
Vivek Vihar,NO2,2025-10-08 08:00:00,23.4
Vivek Vihar,NO2,2025-10-08 09:00:00,21.4
Vivek Vihar,NO2,2025-10-08 10:00:00,24.3
Vivek Vihar,NO2,2025-10-08 11:00:00,20.0
Vivek Vihar,NO2,2025-10-08 12:00:00,15.8
Vivek Vihar,NO2,2025-10-08 13:00:00,11.7
Vivek Vihar,NO2,2025-10-08 14:00:00,10.3
Vivek Vihar,NO2,2025-10-08 15:00:00,11.8
Vivek Vihar,NO2,2025-10-08 16:00:00,11.6
Vivek Vihar,NO2,2025-10-08 17:00:00,13.2
Vivek Vihar,NO2,2025-10-08 18:00:00,14.1
Vivek Vihar,NO2,2025-10-08 19:00:00,16.6
Vivek Vihar,NO2,2025-10-08 20:00:00,20.0
Vivek Vihar,NO2,2025-10-08 21:00:00,19.7
Vivek Vihar,NO2,2025-10-08 22:00:00,19.5
Vivek Vihar,NO2,2025-10-08 23:00:00,16.0
Vivek Vihar,NO2,2025-10-09 00:00:00,18.7
Vivek Vihar,NO2,2025-10-09 01:00:00,18.6
Vivek Vihar,NO2,2025-10-09 02:00:00,
Vivek Vihar,NO2,2025-10-09 03:00:00,11.1
Vivek Vihar,NO2,2025-10-09 04:00:00,9.9
Vivek Vihar,NO2,2025-10-09 05:00:00,12.1
Vivek Vihar,NO2,2025-10-09 06:00:00,13.7
Vivek Vihar,NO2,2025-10-09 07:00:00,14.1
Vivek Vihar,NO2,2025-10-09 08:00:00,13.3
Vivek Vihar,NO2,2025-10-09 09:00:00,13.3
Vivek Vihar,NO2,2025-10-09 10:00:00,12.7
Vivek Vihar,NO2,2025-10-09 11:00:00,11.2
Vivek Vihar,NO2,2025-10-09 12:00:00,10.0
Vivek Vihar,NO2,2025-10-09 13:00:00,8.8
Vivek Vihar,NO2,2025-10-09 14:00:00,8.1
Vivek Vihar,NO2,2025-10-09 15:00:00,8.7
Vivek Vihar,NO2,2025-10-09 16:00:00,8.3
Vivek Vihar,NO2,2025-10-09 17:00:00,9.9
Vivek Vihar,NO2,2025-10-09 18:00:00,13.1
Vivek Vihar,NO2,2025-10-09 19:00:00,15.9
Vivek Vihar,NO2,2025-10-09 20:00:00,19.2
Vivek Vihar,NO2,2025-10-09 21:00:00,17.2
Vivek Vihar,NO2,2025-10-09 22:00:00,19.2
Vivek Vihar,NO2,2025-10-09 23:00:00,19.0
Vivek Vihar,NO2,2025-10-10 00:00:00,16.1
Vivek Vihar,NO2,2025-10-10 10:00:00,12.0
Vivek Vihar,NO2,2025-10-10 11:00:00,
Vivek Vihar,NO2,2025-10-10 12:00:00,
Vivek Vihar,NO2,2025-10-10 13:00:00,
Vivek Vihar,NO2,2025-10-10 14:00:00,15.7
Vivek Vihar,NO2,2025-10-10 15:00:00,17.2
Vivek Vihar,NO2,2025-10-10 16:00:00,22.8
Vivek Vihar,NO2,2025-10-10 17:00:00,20.5
Vivek Vihar,NO2,2025-10-10 18:00:00,25.1
Vivek Vihar,NO2,2025-10-10 19:00:00,33.3
Vivek Vihar,NO2,2025-10-10 20:00:00,46.1
Vivek Vihar,NO2,2025-10-11 01:00:00,46.7
Vivek Vihar,NO2,2025-10-11 02:00:00,
Vivek Vihar,NO2,2025-10-11 03:00:00,30.5
Vivek Vihar,NO2,2025-10-11 04:00:00,43.2
Vivek Vihar,NO2,2025-10-11 05:00:00,41.7
Vivek Vihar,NO2,2025-10-11 06:00:00,44.2
Vivek Vihar,NO2,2025-10-11 07:00:00,35.6
Vivek Vihar,NO2,2025-10-11 08:00:00,41.9
Vivek Vihar,NO2,2025-10-11 09:00:00,26.3
Vivek Vihar,NO2,2025-10-11 10:00:00,23.1
Vivek Vihar,NO2,2025-10-11 11:00:00,18.0
Vivek Vihar,NO2,2025-10-11 12:00:00,19.1
Vivek Vihar,NO2,2025-10-11 13:00:00,14.0
Vivek Vihar,NO2,2025-10-11 14:00:00,15.4
Vivek Vihar,NO2,2025-10-11 15:00:00,13.1
Vivek Vihar,NO2,2025-10-11 16:00:00,16.5
Vivek Vihar,NO2,2025-10-11 17:00:00,20.8
Vivek Vihar,NO2,2025-10-11 18:00:00,23.0
Vivek Vihar,NO2,2025-10-11 19:00:00,33.3
Vivek Vihar,NO2,2025-10-11 20:00:00,47.0
Vivek Vihar,NO2,2025-10-11 21:00:00,74.4
Vivek Vihar,NO2,2025-10-11 22:00:00,66.0
Vivek Vihar,NO2,2025-10-11 23:00:00,35.2
Vivek Vihar,NO2,2025-10-12 00:00:00,30.7
Vivek Vihar,NO2,2025-10-12 01:00:00,25.7
Vivek Vihar,NO2,2025-10-12 02:00:00,
Vivek Vihar,NO2,2025-10-12 03:00:00,22.1
Vivek Vihar,NO2,2025-10-12 04:00:00,23.1
Vivek Vihar,NO2,2025-10-12 05:00:00,22.3
Vivek Vihar,NO2,2025-10-12 06:00:00,21.5
Vivek Vihar,NO2,2025-10-12 07:00:00,28.7
Vivek Vihar,NO2,2025-10-12 08:00:00,26.6
Vivek Vihar,NO2,2025-10-12 19:00:00,32.1
Vivek Vihar,NO2,2025-10-12 20:00:00,37.8
Vivek Vihar,NO2,2025-10-12 21:00:00,48.3
Vivek Vihar,NO2,2025-10-12 22:00:00,42.9
Vivek Vihar,NO2,2025-10-12 23:00:00,48.0
Vivek Vihar,NO2,2025-10-13 00:00:00,34.0
Vivek Vihar,NO2,2025-10-13 01:00:00,35.6
Vivek Vihar,NO2,2025-10-13 02:00:00,
Vivek Vihar,NO2,2025-10-13 03:00:00,24.5
Vivek Vihar,NO2,2025-10-13 04:00:00,24.9
Vivek Vihar,NO2,2025-10-13 05:00:00,23.6
Vivek Vihar,NO2,2025-10-13 06:00:00,25.3
Vivek Vihar,NO2,2025-10-13 07:00:00,35.4
Vivek Vihar,NO2,2025-10-13 08:00:00,36.2
Vivek Vihar,NO2,2025-10-13 09:00:00,35.5
Vivek Vihar,NO2,2025-10-13 10:00:00,26.0
Vivek Vihar,NO2,2025-10-13 12:00:00,17.5
Vivek Vihar,NO2,2025-10-13 13:00:00,14.6
Vivek Vihar,NO2,2025-10-13 14:00:00,25.0
Vivek Vihar,NO2,2025-10-13 15:00:00,14.0
Vivek Vihar,NO2,2025-10-13 16:00:00,21.2
Vivek Vihar,NO2,2025-10-13 17:00:00,16.3
Vivek Vihar,NO2,2025-10-13 18:00:00,27.2
Vivek Vihar,NO2,2025-10-13 19:00:00,38.0
Vivek Vihar,NO2,2025-10-13 20:00:00,38.4
Vivek Vihar,NO2,2025-10-13 21:00:00,54.3
Vivek Vihar,NO2,2025-10-13 22:00:00,67.1
Vivek Vihar,NO2,2025-10-13 23:00:00,66.6
Vivek Vihar,NO2,2025-10-14 00:00:00,65.9
Vivek Vihar,NO2,2025-10-14 01:00:00,57.5
Vivek Vihar,NO2,2025-10-14 02:00:00,
Vivek Vihar,NO2,2025-10-14 03:00:00,46.6
Vivek Vihar,NO2,2025-10-14 04:00:00,39.0
Vivek Vihar,NO2,2025-10-14 05:00:00,32.8
Vivek Vihar,NO2,2025-10-14 06:00:00,24.8
Vivek Vihar,NO2,2025-10-14 07:00:00,28.3
Vivek Vihar,NO2,2025-10-14 08:00:00,30.3
Vivek Vihar,NO2,2025-10-14 09:00:00,30.0
Vivek Vihar,NO2,2025-10-14 10:00:00,22.8
Vivek Vihar,NO2,2025-10-14 11:00:00,12.6
Vivek Vihar,NO2,2025-10-14 12:00:00,13.0
Vivek Vihar,NO2,2025-10-14 13:00:00,16.1
Vivek Vihar,NO2,2025-10-14 14:00:00,17.2
Vivek Vihar,NO2,2025-10-14 15:00:00,16.4
Vivek Vihar,NO2,2025-10-14 16:00:00,18.7
Vivek Vihar,NO2,2025-10-14 17:00:00,17.5
Vivek Vihar,NO2,2025-10-14 18:00:00,27.4
Vivek Vihar,NO2,2025-10-14 19:00:00,44.8
Vivek Vihar,NO2,2025-10-14 20:00:00,46.5
Vivek Vihar,NO2,2025-10-14 21:00:00,43.7
Vivek Vihar,NO2,2025-10-14 22:00:00,56.9
Vivek Vihar,NO2,2025-10-14 23:00:00,56.8
Vivek Vihar,NO2,2025-10-15 00:00:00,58.1
Vivek Vihar,NO2,2025-10-15 01:00:00,42.7
Vivek Vihar,NO2,2025-10-15 02:00:00,
Vivek Vihar,NO2,2025-10-15 03:00:00,39.6
Vivek Vihar,NO2,2025-10-15 04:00:00,55.4
Vivek Vihar,NO2,2025-10-15 05:00:00,52.9
Vivek Vihar,NO2,2025-10-15 06:00:00,45.3
Vivek Vihar,NO2,2025-10-15 07:00:00,50.2
Vivek Vihar,NO2,2025-10-15 08:00:00,34.4
Vivek Vihar,NO2,2025-10-15 09:00:00,41.8
Vivek Vihar,NO2,2025-10-15 10:00:00,38.1
Vivek Vihar,NO2,2025-10-15 11:00:00,18.7
Vivek Vihar,NO2,2025-10-15 12:00:00,21.6
Vivek Vihar,NO2,2025-10-15 13:00:00,21.6
Vivek Vihar,NO2,2025-10-15 14:00:00,19.2
Vivek Vihar,NO2,2025-10-15 15:00:00,16.1
Vivek Vihar,NO2,2025-10-15 16:00:00,17.8
Vivek Vihar,NO2,2025-10-15 17:00:00,20.8
Vivek Vihar,NO2,2025-10-15 18:00:00,31.5
Vivek Vihar,NO2,2025-10-15 19:00:00,46.3
Vivek Vihar,NO2,2025-10-15 20:00:00,66.7
Vivek Vihar,NO2,2025-10-15 21:00:00,71.4
Vivek Vihar,NO2,2025-10-15 22:00:00,71.0
Vivek Vihar,NO2,2025-10-15 23:00:00,69.4
Vivek Vihar,NO2,2025-10-16 00:00:00,73.3
Vivek Vihar,NO2,2025-10-16 01:00:00,63.3
Vivek Vihar,NO2,2025-10-16 02:00:00,
Vivek Vihar,NO2,2025-10-16 03:00:00,44.6
Vivek Vihar,NO2,2025-10-16 04:00:00,51.0
Vivek Vihar,NO2,2025-10-16 05:00:00,53.8
Vivek Vihar,NO2,2025-10-16 06:00:00,49.1
Vivek Vihar,NO2,2025-10-16 07:00:00,43.3
Vivek Vihar,NO2,2025-10-16 08:00:00,49.2
Vivek Vihar,NO2,2025-10-16 09:00:00,43.6
Vivek Vihar,NO2,2025-10-16 10:00:00,38.0
Vivek Vihar,NO2,2025-10-16 11:00:00,26.9
Vivek Vihar,NO2,2025-10-16 12:00:00,12.4
Vivek Vihar,NO2,2025-10-16 13:00:00,16.3
Vivek Vihar,NO2,2025-10-16 14:00:00,15.9
Vivek Vihar,NO2,2025-10-16 15:00:00,18.6
Vivek Vihar,NO2,2025-10-16 16:00:00,15.8
Vivek Vihar,NO2,2025-10-16 17:00:00,18.0
Vivek Vihar,NO2,2025-10-16 18:00:00,25.7
Vivek Vihar,NO2,2025-10-16 19:00:00,46.3
Vivek Vihar,NO2,2025-10-16 20:00:00,59.8
Vivek Vihar,NO2,2025-10-16 21:00:00,79.9
Vivek Vihar,NO2,2025-10-16 22:00:00,64.4
Vivek Vihar,NO2,2025-10-16 23:00:00,59.8
Vivek Vihar,NO2,2025-10-17 00:00:00,57.8
Vivek Vihar,NO2,2025-10-17 01:00:00,54.8
Vivek Vihar,NO2,2025-10-17 02:00:00,
Vivek Vihar,NO2,2025-10-17 03:00:00,49.2
Vivek Vihar,NO2,2025-10-17 04:00:00,59.4
Vivek Vihar,NO2,2025-10-17 05:00:00,51.8
Vivek Vihar,NO2,2025-10-17 06:00:00,44.9
Vivek Vihar,NO2,2025-10-17 07:00:00,53.7
Vivek Vihar,NO2,2025-10-17 08:00:00,53.9
Vivek Vihar,NO2,2025-10-17 09:00:00,44.4
Vivek Vihar,NO2,2025-10-17 10:00:00,33.5
Vivek Vihar,NO2,2025-10-17 11:00:00,22.5
Vivek Vihar,NO2,2025-10-17 12:00:00,21.0
Vivek Vihar,NO2,2025-10-17 13:00:00,15.8
Vivek Vihar,NO2,2025-10-17 14:00:00,15.6
Vivek Vihar,NO2,2025-10-17 15:00:00,13.8
Vivek Vihar,NO2,2025-10-17 16:00:00,19.6
Vivek Vihar,NO2,2025-10-17 17:00:00,21.7
Vivek Vihar,NO2,2025-10-17 18:00:00,27.7
Vivek Vihar,NO2,2025-10-17 19:00:00,40.8
Vivek Vihar,NO2,2025-10-17 20:00:00,40.1
Vivek Vihar,NO2,2025-10-17 21:00:00,48.6
Vivek Vihar,NO2,2025-10-17 22:00:00,53.5
Vivek Vihar,NO2,2025-10-17 23:00:00,71.2
Vivek Vihar,NO2,2025-10-18 00:00:00,74.1
Vivek Vihar,NO2,2025-10-18 01:00:00,68.2
Vivek Vihar,NO2,2025-10-18 02:00:00,
Vivek Vihar,NO2,2025-10-18 03:00:00,60.4
Vivek Vihar,NO2,2025-10-18 04:00:00,62.4
Vivek Vihar,NO2,2025-10-18 05:00:00,64.8
Vivek Vihar,NO2,2025-10-18 06:00:00,50.6
Vivek Vihar,NO2,2025-10-18 07:00:00,40.6
Vivek Vihar,NO2,2025-10-18 08:00:00,38.5
Vivek Vihar,NO2,2025-10-18 09:00:00,33.8
Vivek Vihar,NO2,2025-10-18 10:00:00,33.5
Vivek Vihar,NO2,2025-10-18 11:00:00,31.0
Vivek Vihar,NO2,2025-10-18 12:00:00,22.0
Vivek Vihar,NO2,2025-10-18 13:00:00,16.3
Vivek Vihar,NO2,2025-10-18 14:00:00,16.8
Vivek Vihar,NO2,2025-10-18 15:00:00,16.6
Vivek Vihar,NO2,2025-10-18 16:00:00,20.0
Vivek Vihar,NO2,2025-10-18 17:00:00,23.9
Vivek Vihar,NO2,2025-10-18 18:00:00,28.9
Vivek Vihar,NO2,2025-10-18 19:00:00,47.3
Vivek Vihar,NO2,2025-10-18 20:00:00,52.9
Vivek Vihar,NO2,2025-10-19 09:00:00,64.8
Vivek Vihar,NO2,2025-10-19 10:00:00,33.2
Vivek Vihar,NO2,2025-10-19 11:00:00,22.6
Vivek Vihar,NO2,2025-10-19 12:00:00,24.1
Vivek Vihar,NO2,2025-10-19 13:00:00,17.4
Vivek Vihar,NO2,2025-10-19 14:00:00,19.4
Vivek Vihar,NO2,2025-10-19 15:00:00,19.0
Vivek Vihar,NO2,2025-10-19 16:00:00,15.0
Vivek Vihar,NO2,2025-10-19 17:00:00,23.7
Vivek Vihar,NO2,2025-10-19 18:00:00,32.4
Vivek Vihar,NO2,2025-10-19 19:00:00,65.8
Vivek Vihar,NO2,2025-10-19 20:00:00,50.9
Vivek Vihar,NO2,2025-10-19 21:00:00,49.6
Vivek Vihar,NO2,2025-10-19 22:00:00,71.3
Vivek Vihar,NO2,2025-10-19 23:00:00,66.9
Vivek Vihar,NO2,2025-10-20 00:00:00,106.6
Vivek Vihar,NO2,2025-10-20 01:00:00,69.7
Vivek Vihar,NO2,2025-10-20 02:00:00,
Vivek Vihar,NO2,2025-10-20 03:00:00,60.3
Vivek Vihar,NO2,2025-10-20 04:00:00,46.2
Vivek Vihar,NO2,2025-10-20 05:00:00,39.9
Vivek Vihar,NO2,2025-10-20 06:00:00,31.3
Vivek Vihar,NO2,2025-10-20 07:00:00,37.4
Vivek Vihar,NO2,2025-10-20 08:00:00,46.8
Vivek Vihar,NO2,2025-10-20 09:00:00,65.2
Vivek Vihar,NO2,2025-10-20 10:00:00,30.2
Vivek Vihar,NO2,2025-10-20 11:00:00,50.4
Vivek Vihar,NO2,2025-10-20 12:00:00,21.7
Vivek Vihar,NO2,2025-10-20 13:00:00,16.6
Vivek Vihar,NO2,2025-10-20 14:00:00,16.8
Vivek Vihar,NO2,2025-10-20 15:00:00,
Vivek Vihar,NO2,2025-10-20 16:00:00,27.7
Vivek Vihar,NO2,2025-10-20 17:00:00,34.4
Vivek Vihar,NO2,2025-10-20 18:00:00,29.7
Vivek Vihar,NO2,2025-10-20 19:00:00,32.6
Vivek Vihar,NO2,2025-10-20 20:00:00,38.8
