zone,param,timestamp,value
Vivek Vihar,PM10,2025-12-01 01:00:00,334.0
Vivek Vihar,PM10,2025-12-01 02:00:00,274.0
Vivek Vihar,PM10,2025-12-01 03:00:00,280.0
Vivek Vihar,PM10,2025-12-01 04:00:00,272.0
Vivek Vihar,PM10,2025-12-01 05:00:00,251.0
Vivek Vihar,PM10,2025-12-01 06:00:00,250.0
Vivek Vihar,PM10,2025-12-01 07:00:00,271.0
Vivek Vihar,PM10,2025-12-01 08:00:00,291.0
Vivek Vihar,PM10,2025-12-01 09:00:00,368.0
Vivek Vihar,PM10,2025-12-01 10:00:00,407.0
Vivek Vihar,PM10,2025-12-01 11:00:00,471.0
Vivek Vihar,PM10,2025-12-01 12:00:00,279.0
Vivek Vihar,PM10,2025-12-01 13:00:00,293.0
Vivek Vihar,PM10,2025-12-01 14:00:00,263.0
Vivek Vihar,PM10,2025-12-01 15:00:00,265.0
Vivek Vihar,PM10,2025-12-01 16:00:00,252.0
Vivek Vihar,PM10,2025-12-01 17:00:00,244.0
Vivek Vihar,PM10,2025-12-01 18:00:00,312.0
Vivek Vihar,PM10,2025-12-01 19:00:00,427.0
Vivek Vihar,PM10,2025-12-01 20:00:00,537.0
Vivek Vihar,PM10,2025-12-01 21:00:00,576.0
Vivek Vihar,PM10,2025-12-01 22:00:00,596.0
Vivek Vihar,PM10,2025-12-02 10:00:00,633.0
Vivek Vihar,PM10,2025-12-02 11:00:00,628.0
Vivek Vihar,PM10,2025-12-02 12:00:00,599.0
Vivek Vihar,PM10,2025-12-02 13:00:00,591.0
Vivek Vihar,PM10,2025-12-02 14:00:00,448.0
Vivek Vihar,PM10,2025-12-02 15:00:00,470.0
Vivek Vihar,PM10,2025-12-02 16:00:00,465.0
Vivek Vihar,PM10,2025-12-02 17:00:00,371.0
Vivek Vihar,PM10,2025-12-02 18:00:00,422.0
Vivek Vihar,PM10,2025-12-02 19:00:00,447.0
Vivek Vihar,PM10,2025-12-02 20:00:00,519.0
Vivek Vihar,PM10,2025-12-02 21:00:00,548.0
Vivek Vihar,PM10,2025-12-02 22:00:00,444.0
Vivek Vihar,PM10,2025-12-02 23:00:00,412.0
Vivek Vihar,PM10,2025-12-03 00:00:00,409.0
Vivek Vihar,PM10,2025-12-03 01:00:00,388.0
Vivek Vihar,PM10,2025-12-04 08:00:00,331.0
Vivek Vihar,PM10,2025-12-04 09:00:00,361.0
Vivek Vihar,PM10,2025-12-04 10:00:00,301.0
Vivek Vihar,PM10,2025-12-04 11:00:00,283.0
Vivek Vihar,PM10,2025-12-04 12:00:00,251.0
Vivek Vihar,PM10,2025-12-04 13:00:00,218.0
Vivek Vihar,PM10,2025-12-04 14:00:00,218.0
Vivek Vihar,PM10,2025-12-04 15:00:00,221.0
Vivek Vihar,PM10,2025-12-04 16:00:00,216.0
Vivek Vihar,PM10,2025-12-04 17:00:00,219.0
Vivek Vihar,PM10,2025-12-04 18:00:00,235.0
Vivek Vihar,PM10,2025-12-04 19:00:00,305.0
Vivek Vihar,PM10,2025-12-05 02:00:00,321.0
Vivek Vihar,PM10,2025-12-05 04:00:00,280.0
Vivek Vihar,PM10,2025-12-05 05:00:00,295.0
Vivek Vihar,PM10,2025-12-05 06:00:00,285.0
Vivek Vihar,PM10,2025-12-05 07:00:00,284.0
Vivek Vihar,PM10,2025-12-05 08:00:00,304.0
Vivek Vihar,PM10,2025-12-05 09:00:00,342.0
Vivek Vihar,PM10,2025-12-05 10:00:00,349.0
Vivek Vihar,PM10,2025-12-05 11:00:00,354.0
Vivek Vihar,PM10,2025-12-05 12:00:00,
Vivek Vihar,PM10,2025-12-05 13:00:00,288.0
Vivek Vihar,PM10,2025-12-05 14:00:00,255.0
Vivek Vihar,PM10,2025-12-05 15:00:00,287.0
Vivek Vihar,PM10,2025-12-05 16:00:00,240.0
Vivek Vihar,PM10,2025-12-05 17:00:00,252.0
Vivek Vihar,PM10,2025-12-05 19:00:00,389.0
Vivek Vihar,PM10,2025-12-05 20:00:00,400.0
Vivek Vihar,PM10,2025-12-05 21:00:00,451.0
Vivek Vihar,PM10,2025-12-05 22:00:00,454.0
Vivek Vihar,PM10,2025-12-05 23:00:00,453.0
Vivek Vihar,PM10,2025-12-06 00:00:00,404.0
Vivek Vihar,PM10,2025-12-06 01:00:00,345.0
Vivek Vihar,PM10,2025-12-06 02:00:00,302.0
Vivek Vihar,PM10,2025-12-06 03:00:00,294.0
Vivek Vihar,PM10,2025-12-06 04:00:00,309.0
Vivek Vihar,PM10,2025-12-06 05:00:00,273.0
Vivek Vihar,PM10,2025-12-06 06:00:00,279.0
Vivek Vihar,PM10,2025-12-06 07:00:00,282.0
Vivek Vihar,PM10,2025-12-06 08:00:00,307.0
Vivek Vihar,PM10,2025-12-06 09:00:00,320.0
Vivek Vihar,PM10,2025-12-06 10:00:00,318.0
Vivek Vihar,PM10,2025-12-06 11:00:00,312.0
Vivek Vihar,PM10,2025-12-06 12:00:00,294.0
Vivek Vihar,PM10,2025-12-06 13:00:00,293.0
Vivek Vihar,PM10,2025-12-06 14:00:00,274.0
Vivek Vihar,PM10,2025-12-06 15:00:00,252.0
Vivek Vihar,PM10,2025-12-06 16:00:00,217.0
Vivek Vihar,PM10,2025-12-06 17:00:00,205.0
Vivek Vihar,PM10,2025-12-06 18:00:00,246.0
Vivek Vihar,PM10,2025-12-06 19:00:00,335.0
Vivek Vihar,PM10,2025-12-06 20:00:00,346.0
