zone,param,timestamp,value
Anand Vihar,PM10,2025-12-01 01:00:00,442.0
Anand Vihar,PM10,2025-12-01 02:00:00,525.0
Anand Vihar,PM10,2025-12-01 03:00:00,461.0
Anand Vihar,PM10,2025-12-01 04:00:00,407.0
Anand Vihar,PM10,2025-12-01 05:00:00,340.0
Anand Vihar,PM10,2025-12-01 06:00:00,342.0
Anand Vihar,PM10,2025-12-01 07:00:00,329.0
Anand Vihar,PM10,2025-12-01 08:00:00,328.0
Anand Vihar,PM10,2025-12-01 09:00:00,404.0
Anand Vihar,PM10,2025-12-01 10:00:00,334.0
Anand Vihar,PM10,2025-12-01 11:00:00,306.0
Anand Vihar,PM10,2025-12-01 12:00:00,260.0
Anand Vihar,PM10,2025-12-01 13:00:00,271.0
Anand Vihar,PM10,2025-12-01 14:00:00,257.0
Anand Vihar,PM10,2025-12-01 15:00:00,228.0
Anand Vihar,PM10,2025-12-01 16:00:00,210.0
Anand Vihar,PM10,2025-12-01 17:00:00,230.0
Anand Vihar,PM10,2025-12-01 18:00:00,271.0
Anand Vihar,PM10,2025-12-01 19:00:00,377.0
Anand Vihar,PM10,2025-12-01 20:00:00,505.0
Anand Vihar,PM10,2025-12-01 21:00:00,580.0
Anand Vihar,PM10,2025-12-01 22:00:00,771.0
Anand Vihar,PM10,2025-12-01 23:00:00,848.0
Anand Vihar,PM10,2025-12-02 00:00:00,735.0
Anand Vihar,PM10,2025-12-02 01:00:00,726.0
Anand Vihar,PM10,2025-12-02 02:00:00,570.0
Anand Vihar,PM10,2025-12-02 03:00:00,510.0
Anand Vihar,PM10,2025-12-02 04:00:00,420.0
Anand Vihar,PM10,2025-12-02 05:00:00,392.0
Anand Vihar,PM10,2025-12-02 06:00:00,423.0
Anand Vihar,PM10,2025-12-02 07:00:00,489.0
Anand Vihar,PM10,2025-12-02 08:00:00,506.0
Anand Vihar,PM10,2025-12-02 09:00:00,621.0
Anand Vihar,PM10,2025-12-02 10:00:00,567.0
Anand Vihar,PM10,2025-12-02 11:00:00,503.0
Anand Vihar,PM10,2025-12-02 12:00:00,426.0
Anand Vihar,PM10,2025-12-02 13:00:00,381.0
Anand Vihar,PM10,2025-12-02 14:00:00,318.0
Anand Vihar,PM10,2025-12-02 15:00:00,317.0
Anand Vihar,PM10,2025-12-02 16:00:00,481.0
Anand Vihar,PM10,2025-12-02 17:00:00,372.0
Anand Vihar,PM10,2025-12-02 18:00:00,353.0
Anand Vihar,PM10,2025-12-02 19:00:00,399.0
Anand Vihar,PM10,2025-12-03 11:00:00,228.0
Anand Vihar,PM10,2025-12-03 12:00:00,238.0
Anand Vihar,PM10,2025-12-03 13:00:00,235.0
Anand Vihar,PM10,2025-12-03 14:00:00,205.0
Anand Vihar,PM10,2025-12-03 15:00:00,168.0
Anand Vihar,PM10,2025-12-03 16:00:00,155.0
Anand Vihar,PM10,2025-12-03 17:00:00,155.0
Anand Vihar,PM10,2025-12-03 18:00:00,249.0
Anand Vihar,PM10,2025-12-03 19:00:00,361.0
Anand Vihar,PM10,2025-12-03 20:00:00,383.0
Anand Vihar,PM10,2025-12-03 21:00:00,
Anand Vihar,PM10,2025-12-03 22:00:00,294.0
Anand Vihar,PM10,2025-12-03 23:00:00,309.0
Anand Vihar,PM10,2025-12-04 00:00:00,271.0
Anand Vihar,PM10,2025-12-04 01:00:00,232.0
Anand Vihar,PM10,2025-12-04 02:00:00,243.0
Anand Vihar,PM10,2025-12-04 03:00:00,248.0
Anand Vihar,PM10,2025-12-04 04:00:00,262.0
Anand Vihar,PM10,2025-12-04 05:00:00,283.0
Anand Vihar,PM10,2025-12-04 06:00:00,282.0
Anand Vihar,PM10,2025-12-04 07:00:00,315.0
Anand Vihar,PM10,2025-12-04 08:00:00,365.0
Anand Vihar,PM10,2025-12-04 09:00:00,359.0
Anand Vihar,PM10,2025-12-04 10:00:00,611.0
Anand Vihar,PM10,2025-12-04 11:00:00,249.0
Anand Vihar,PM10,2025-12-04 12:00:00,211.0
Anand Vihar,PM10,2025-12-04 13:00:00,199.0
Anand Vihar,PM10,2025-12-04 14:00:00,167.0
Anand Vihar,PM10,2025-12-04 15:00:00,177.0
Anand Vihar,PM10,2025-12-04 16:00:00,186.0
Anand Vihar,PM10,2025-12-04 17:00:00,173.0
Anand Vihar,PM10,2025-12-04 18:00:00,245.0
Anand Vihar,PM10,2025-12-04 19:00:00,366.0
Anand Vihar,PM10,2025-12-04 20:00:00,450.0
Anand Vihar,PM10,2025-12-04 21:00:00,472.0
Anand Vihar,PM10,2025-12-04 22:00:00,475.0
Anand Vihar,PM10,2025-12-04 23:00:00,465.0
Anand Vihar,PM10,2025-12-05 00:00:00,436.0
Anand Vihar,PM10,2025-12-05 01:00:00,393.0
Anand Vihar,PM10,2025-12-05 02:00:00,366.0
Anand Vihar,PM10,2025-12-05 03:00:00,393.0
Anand Vihar,PM10,2025-12-05 04:00:00,348.0
Anand Vihar,PM10,2025-12-05 05:00:00,304.0
Anand Vihar,PM10,2025-12-05 06:00:00,301.0
Anand Vihar,PM10,2025-12-05 07:00:00,306.0
Anand Vihar,PM10,2025-12-05 08:00:00,324.0
Anand Vihar,PM10,2025-12-05 09:00:00,418.0
Anand Vihar,PM10,2025-12-05 10:00:00,360.0
Anand Vihar,PM10,2025-12-05 11:00:00,374.0
Anand Vihar,PM10,2025-12-05 12:00:00,293.0
Anand Vihar,PM10,2025-12-05 13:00:00,239.0
Anand Vihar,PM10,2025-12-05 14:00:00,255.0
Anand Vihar,PM10,2025-12-05 15:00:00,256.0
Anand Vihar,PM10,2025-12-05 16:00:00,233.0
Anand Vihar,PM10,2025-12-05 17:00:00,208.0
Anand Vihar,PM10,2025-12-05 18:00:00,254.0
Anand Vihar,PM10,2025-12-05 19:00:00,392.0
Anand Vihar,PM10,2025-12-05 20:00:00,487.0
Anand Vihar,PM10,2025-12-05 21:00:00,509.0
Anand Vihar,PM10,2025-12-05 22:00:00,482.0
Anand Vihar,PM10,2025-12-05 23:00:00,497.0
Anand Vihar,PM10,2025-12-06 00:00:00,411.0
Anand Vihar,PM10,2025-12-06 01:00:00,374.0
Anand Vihar,PM10,2025-12-06 02:00:00,399.0
Anand Vihar,PM10,2025-12-06 03:00:00,373.0
Anand Vihar,PM10,2025-12-06 04:00:00,326.0
Anand Vihar,PM10,2025-12-06 05:00:00,273.0
Anand Vihar,PM10,2025-12-06 06:00:00,282.0
Anand Vihar,PM10,2025-12-06 09:00:00,302.0
Anand Vihar,PM10,2025-12-06 10:00:00,464.0
Anand Vihar,PM10,2025-12-06 11:00:00,268.0
Anand Vihar,PM10,2025-12-06 12:00:00,276.0
Anand Vihar,PM10,2025-12-06 13:00:00,250.0
