zone,param,timestamp,value
Anand Vihar,PM10,2025-10-05 14:00:00,265.0
Anand Vihar,PM10,2025-10-05 15:00:00,232.0
Anand Vihar,PM10,2025-10-05 16:00:00,239.0
Anand Vihar,PM10,2025-10-05 17:00:00,217.0
Anand Vihar,PM10,2025-10-05 18:00:00,235.0
Anand Vihar,PM10,2025-10-05 19:00:00,400.0
Anand Vihar,PM10,2025-10-05 20:00:00,498.0
Anand Vihar,PM10,2025-10-05 21:00:00,381.0
Anand Vihar,PM10,2025-10-05 22:00:00,622.0
Anand Vihar,PM10,2025-10-05 23:00:00,465.0
Anand Vihar,PM10,2025-10-06 00:00:00,365.0
Anand Vihar,PM10,2025-10-06 01:00:00,216.0
Anand Vihar,PM10,2025-10-06 02:00:00,62.0
Anand Vihar,PM10,2025-10-06 03:00:00,52.0
Anand Vihar,PM10,2025-10-06 04:00:00,61.0
Anand Vihar,PM10,2025-10-06 05:00:00,72.0
Anand Vihar,PM10,2025-10-06 06:00:00,73.0
Anand Vihar,PM10,2025-10-06 07:00:00,124.0
Anand Vihar,PM10,2025-10-06 08:00:00,102.0
Anand Vihar,PM10,2025-10-06 09:00:00,99.0
Anand Vihar,PM10,2025-10-06 10:00:00,129.0
Anand Vihar,PM10,2025-10-06 11:00:00,164.0
Anand Vihar,PM10,2025-10-06 12:00:00,164.0
Anand Vihar,PM10,2025-10-06 13:00:00,123.0
Anand Vihar,PM10,2025-10-06 14:00:00,118.0
Anand Vihar,PM10,2025-10-06 15:00:00,64.0
Anand Vihar,PM10,2025-10-06 16:00:00,57.0
Anand Vihar,PM10,2025-10-06 17:00:00,64.0
Anand Vihar,PM10,2025-10-06 18:00:00,62.0
Anand Vihar,PM10,2025-10-06 19:00:00,67.0
Anand Vihar,PM10,2025-10-06 20:00:00,90.0
Anand Vihar,PM10,2025-10-06 21:00:00,72.0
Anand Vihar,PM10,2025-10-06 22:00:00,88.0
Anand Vihar,PM10,2025-10-06 23:00:00,97.0
Anand Vihar,PM10,2025-10-07 00:00:00,95.0
Anand Vihar,PM10,2025-10-07 01:00:00,58.0
Anand Vihar,PM10,2025-10-07 02:00:00,48.0
Anand Vihar,PM10,2025-10-07 03:00:00,78.0
Anand Vihar,PM10,2025-10-07 04:00:00,66.0
Anand Vihar,PM10,2025-10-07 05:00:00,45.0
Anand Vihar,PM10,2025-10-07 06:00:00,22.0
Anand Vihar,PM10,2025-10-07 07:00:00,24.0
Anand Vihar,PM10,2025-10-07 08:00:00,33.0
Anand Vihar,PM10,2025-10-07 09:00:00,36.0
Anand Vihar,PM10,2025-10-07 10:00:00,25.0
Anand Vihar,PM10,2025-10-07 11:00:00,52.0
Anand Vihar,PM10,2025-10-07 12:00:00,50.0
Anand Vihar,PM10,2025-10-07 13:00:00,46.0
Anand Vihar,PM10,2025-10-07 14:00:00,48.0
Anand Vihar,PM10,2025-10-07 15:00:00,86.0
Anand Vihar,PM10,2025-10-07 16:00:00,67.0
Anand Vihar,PM10,2025-10-07 17:00:00,114.0
Anand Vihar,PM10,2025-10-07 18:00:00,36.0
Anand Vihar,PM10,2025-10-07 19:00:00,48.0
Anand Vihar,PM10,2025-10-07 20:00:00,39.0
Anand Vihar,PM10,2025-10-07 21:00:00,64.0
Anand Vihar,PM10,2025-10-07 22:00:00,79.0
Anand Vihar,PM10,2025-10-07 23:00:00,190.0
Anand Vihar,PM10,2025-10-08 00:00:00,77.0
Anand Vihar,PM10,2025-10-08 01:00:00,40.0
Anand Vihar,PM10,2025-10-08 02:00:00,42.0
Anand Vihar,PM10,2025-10-08 03:00:00,61.0
Anand Vihar,PM10,2025-10-08 04:00:00,79.0
Anand Vihar,PM10,2025-10-08 05:00:00,100.0
Anand Vihar,PM10,2025-10-08 06:00:00,125.0
Anand Vihar,PM10,2025-10-08 07:00:00,132.0
Anand Vihar,PM10,2025-10-08 08:00:00,174.0
Anand Vihar,PM10,2025-10-08 09:00:00,133.0
Anand Vihar,PM10,2025-10-08 10:00:00,100.0
Anand Vihar,PM10,2025-10-08 11:00:00,112.0
Anand Vihar,PM10,2025-10-08 12:00:00,102.0
Anand Vihar,PM10,2025-10-08 13:00:00,121.0
Anand Vihar,PM10,2025-10-08 14:00:00,135.0
Anand Vihar,PM10,2025-10-08 15:00:00,147.0
Anand Vihar,PM10,2025-10-08 16:00:00,202.0
Anand Vihar,PM10,2025-10-08 17:00:00,149.0
Anand Vihar,PM10,2025-10-08 18:00:00,184.0
Anand Vihar,PM10,2025-10-08 19:00:00,125.0
Anand Vihar,PM10,2025-10-08 20:00:00,174.0
Anand Vihar,PM10,2025-10-08 21:00:00,174.0
Anand Vihar,PM10,2025-10-08 22:00:00,108.0
Anand Vihar,PM10,2025-10-08 23:00:00,89.0
Anand Vihar,PM10,2025-10-09 00:00:00,130.0
Anand Vihar,PM10,2025-10-09 01:00:00,130.0
Anand Vihar,PM10,2025-10-09 02:00:00,77.0
Anand Vihar,PM10,2025-10-09 03:00:00,84.0
Anand Vihar,PM10,2025-10-09 04:00:00,81.0
Anand Vihar,PM10,2025-10-09 05:00:00,152.0
Anand Vihar,PM10,2025-10-09 06:00:00,125.0
Anand Vihar,PM10,2025-10-09 07:00:00,135.0
Anand Vihar,PM10,2025-10-09 08:00:00,123.0
Anand Vihar,PM10,2025-10-09 09:00:00,134.0
Anand Vihar,PM10,2025-10-09 10:00:00,147.0
Anand Vihar,PM10,2025-10-09 11:00:00,122.0
Anand Vihar,PM10,2025-10-09 12:00:00,114.0
Anand Vihar,PM10,2025-10-09 13:00:00,105.0
Anand Vihar,PM10,2025-10-09 14:00:00,112.0
Anand Vihar,PM10,2025-10-09 15:00:00,111.0
Anand Vihar,PM10,2025-10-09 16:00:00,111.0
