zone,param,timestamp,value
Rohini,PM2.5,2025-12-01 01:00:00,228.0
Rohini,PM2.5,2025-12-01 02:00:00,283.0
Rohini,PM2.5,2025-12-01 03:00:00,379.0
Rohini,PM2.5,2025-12-01 04:00:00,263.0
Rohini,PM2.5,2025-12-01 05:00:00,250.0
Rohini,PM2.5,2025-12-01 06:00:00,254.0
Rohini,PM2.5,2025-12-01 07:00:00,246.0
Rohini,PM2.5,2025-12-01 08:00:00,227.0
Rohini,PM2.5,2025-12-01 09:00:00,244.0
Rohini,PM2.5,2025-12-01 10:00:00,248.0
Rohini,PM2.5,2025-12-01 11:00:00,208.0
Rohini,PM2.5,2025-12-01 12:00:00,135.0
Rohini,PM2.5,2025-12-01 13:00:00,90.0
Rohini,PM2.5,2025-12-01 14:00:00,92.0
Rohini,PM2.5,2025-12-01 15:00:00,70.0
Rohini,PM2.5,2025-12-01 16:00:00,90.0
Rohini,PM2.5,2025-12-01 17:00:00,88.0
Rohini,PM2.5,2025-12-01 18:00:00,107.0
Rohini,PM2.5,2025-12-01 19:00:00,149.0
Rohini,PM2.5,2025-12-01 20:00:00,197.0
Rohini,PM2.5,2025-12-01 21:00:00,234.0
Rohini,PM2.5,2025-12-01 22:00:00,284.0
Rohini,PM2.5,2025-12-01 23:00:00,353.0
Rohini,PM2.5,2025-12-02 00:00:00,372.0
Rohini,PM2.5,2025-12-02 01:00:00,357.0
Rohini,PM2.5,2025-12-02 02:00:00,367.0
Rohini,PM2.5,2025-12-02 03:00:00,339.0
Rohini,PM2.5,2025-12-02 04:00:00,291.0
Rohini,PM2.5,2025-12-02 05:00:00,268.0
Rohini,PM2.5,2025-12-02 06:00:00,256.0
Rohini,PM2.5,2025-12-02 07:00:00,283.0
Rohini,PM2.5,2025-12-02 08:00:00,296.0
Rohini,PM2.5,2025-12-02 09:00:00,368.0
Rohini,PM2.5,2025-12-02 10:00:00,449.0
Rohini,PM2.5,2025-12-02 11:00:00,339.0
Rohini,PM2.5,2025-12-02 12:00:00,387.0
Rohini,PM2.5,2025-12-02 13:00:00,327.0
Rohini,PM2.5,2025-12-02 14:00:00,283.0
Rohini,PM2.5,2025-12-02 15:00:00,208.0
Rohini,PM2.5,2025-12-02 16:00:00,175.0
Rohini,PM2.5,2025-12-02 17:00:00,156.0
Rohini,PM2.5,2025-12-02 18:00:00,173.0
Rohini,PM2.5,2025-12-02 19:00:00,199.0
Rohini,PM2.5,2025-12-02 20:00:00,222.0
Rohini,PM2.5,2025-12-02 21:00:00,288.0
Rohini,PM2.5,2025-12-02 22:00:00,414.0
Rohini,PM2.5,2025-12-02 23:00:00,332.0
Rohini,PM2.5,2025-12-03 00:00:00,277.0
Rohini,PM2.5,2025-12-03 01:00:00,283.0
Rohini,PM2.5,2025-12-03 02:00:00,323.0
Rohini,PM2.5,2025-12-03 03:00:00,271.0
Rohini,PM2.5,2025-12-03 12:00:00,163.0
Rohini,PM2.5,2025-12-03 13:00:00,127.0
Rohini,PM2.5,2025-12-03 14:00:00,101.0
Rohini,PM2.5,2025-12-03 15:00:00,85.0
