zone,param,timestamp,value
Okhla,humidity,2025-12-06 13:00:00,40.1
Okhla,humidity,2025-12-06 14:00:00,38.5
Okhla,humidity,2025-12-06 15:00:00,38.9
Okhla,humidity,2025-12-06 16:00:00,41.7
Okhla,humidity,2025-12-06 17:00:00,45.8
Okhla,humidity,2025-12-06 18:00:00,48.7
Okhla,humidity,2025-12-06 19:00:00,52.1
Okhla,humidity,2025-12-06 20:00:00,56.2
Okhla,humidity,2025-12-06 21:00:00,55.4
Okhla,humidity,2025-12-06 22:00:00,53.1
Okhla,humidity,2025-12-06 23:00:00,58.6
Okhla,humidity,2025-12-07 00:00:00,61.3
