zone,param,timestamp,value
Mundka,PM10,2025-12-01 03:00:00,235.0
Mundka,PM10,2025-12-01 11:00:00,163.0
Mundka,PM10,2025-12-01 12:00:00,151.0
Mundka,PM10,2025-12-01 13:00:00,164.0
Mundka,PM10,2025-12-01 14:00:00,166.0
Mundka,PM10,2025-12-01 15:00:00,124.0
Mundka,PM10,2025-12-01 16:00:00,127.0
Mundka,PM10,2025-12-01 17:00:00,130.0
Mundka,PM10,2025-12-01 18:00:00,183.0
Mundka,PM10,2025-12-01 19:00:00,350.0
Mundka,PM10,2025-12-01 22:00:00,407.0
Mundka,PM10,2025-12-01 23:00:00,514.0
Mundka,PM10,2025-12-02 00:00:00,603.0
Mundka,PM10,2025-12-02 01:00:00,603.0
Mundka,PM10,2025-12-02 02:00:00,489.0
Mundka,PM10,2025-12-02 03:00:00,418.0
Mundka,PM10,2025-12-02 04:00:00,335.0
Mundka,PM10,2025-12-02 05:00:00,301.0
Mundka,PM10,2025-12-02 06:00:00,296.0
Mundka,PM10,2025-12-02 07:00:00,309.0
Mundka,PM10,2025-12-02 08:00:00,389.0
Mundka,PM10,2025-12-02 09:00:00,410.0
Mundka,PM10,2025-12-02 10:00:00,469.0
Mundka,PM10,2025-12-02 11:00:00,335.0
Mundka,PM10,2025-12-02 12:00:00,285.0
Mundka,PM10,2025-12-02 13:00:00,265.0
Mundka,PM10,2025-12-02 14:00:00,291.0
Mundka,PM10,2025-12-02 15:00:00,263.0
Mundka,PM10,2025-12-02 16:00:00,232.0
Mundka,PM10,2025-12-02 17:00:00,223.0
Mundka,PM10,2025-12-02 18:00:00,283.0
Mundka,PM10,2025-12-02 19:00:00,276.0
Mundka,PM10,2025-12-02 20:00:00,287.0
Mundka,PM10,2025-12-02 21:00:00,298.0
Mundka,PM10,2025-12-02 22:00:00,301.0
Mundka,PM10,2025-12-02 23:00:00,315.0
Mundka,PM10,2025-12-03 00:00:00,306.0
Mundka,PM10,2025-12-03 12:00:00,171.0
Mundka,PM10,2025-12-03 13:00:00,138.0
Mundka,PM10,2025-12-03 14:00:00,125.0
Mundka,PM10,2025-12-03 15:00:00,112.0
Mundka,PM10,2025-12-03 16:00:00,102.0
Mundka,PM10,2025-12-03 17:00:00,114.0
Mundka,PM10,2025-12-03 18:00:00,164.0
Mundka,PM10,2025-12-03 19:00:00,221.0
Mundka,PM10,2025-12-03 20:00:00,371.0
Mundka,PM10,2025-12-03 21:00:00,394.0
Mundka,PM10,2025-12-03 22:00:00,320.0
Mundka,PM10,2025-12-03 23:00:00,383.0
Mundka,PM10,2025-12-04 00:00:00,370.0
Mundka,PM10,2025-12-04 01:00:00,327.0
Mundka,PM10,2025-12-04 02:00:00,276.0
Mundka,PM10,2025-12-04 03:00:00,274.0
Mundka,PM10,2025-12-04 04:00:00,310.0
Mundka,PM10,2025-12-04 05:00:00,279.0
Mundka,PM10,2025-12-04 06:00:00,251.0
Mundka,PM10,2025-12-04 07:00:00,232.0
Mundka,PM10,2025-12-04 08:00:00,212.0
Mundka,PM10,2025-12-04 09:00:00,274.0
Mundka,PM10,2025-12-04 10:00:00,279.0
Mundka,PM10,2025-12-04 11:00:00,204.0
Mundka,PM10,2025-12-04 12:00:00,166.0
Mundka,PM10,2025-12-04 13:00:00,
Mundka,PM10,2025-12-04 14:00:00,133.0
Mundka,PM10,2025-12-04 15:00:00,143.0
Mundka,PM10,2025-12-04 16:00:00,116.0
Mundka,PM10,2025-12-04 17:00:00,141.0
Mundka,PM10,2025-12-04 18:00:00,199.0
Mundka,PM10,2025-12-04 19:00:00,482.0
Mundka,PM10,2025-12-04 20:00:00,465.0
Mundka,PM10,2025-12-04 21:00:00,421.0
Mundka,PM10,2025-12-04 22:00:00,451.0
Mundka,PM10,2025-12-04 23:00:00,650.0
Mundka,PM10,2025-12-05 00:00:00,450.0
Mundka,PM10,2025-12-05 01:00:00,290.0
Mundka,PM10,2025-12-05 02:00:00,274.0
Mundka,PM10,2025-12-05 08:00:00,178.0
Mundka,PM10,2025-12-05 11:00:00,239.0
Mundka,PM10,2025-12-05 12:00:00,
Mundka,PM10,2025-12-05 13:00:00,285.0
Mundka,PM10,2025-12-05 14:00:00,340.0
Mundka,PM10,2025-12-05 15:00:00,212.0
Mundka,PM10,2025-12-05 16:00:00,250.0
Mundka,PM10,2025-12-05 17:00:00,244.0
Mundka,PM10,2025-12-05 18:00:00,364.0
Mundka,PM10,2025-12-05 19:00:00,381.0
Mundka,PM10,2025-12-05 20:00:00,454.0
Mundka,PM10,2025-12-05 21:00:00,554.0
Mundka,PM10,2025-12-05 22:00:00,969.0
Mundka,PM10,2025-12-05 23:00:00,881.0
Mundka,PM10,2025-12-06 00:00:00,659.0
Mundka,PM10,2025-12-06 01:00:00,539.0
Mundka,PM10,2025-12-06 02:00:00,428.0
Mundka,PM10,2025-12-06 03:00:00,471.0
Mundka,PM10,2025-12-06 04:00:00,399.0
Mundka,PM10,2025-12-06 08:00:00,407.0
Mundka,PM10,2025-12-06 09:00:00,447.0
Mundka,PM10,2025-12-06 10:00:00,405.0
Mundka,PM10,2025-12-06 11:00:00,353.0
Mundka,PM10,2025-12-06 12:00:00,400.0
Mundka,PM10,2025-12-06 13:00:00,310.0
Mundka,PM10,2025-12-06 14:00:00,290.0
Mundka,PM10,2025-12-06 15:00:00,252.0
Mundka,PM10,2025-12-06 16:00:00,213.0
Mundka,PM10,2025-12-06 17:00:00,343.0
Mundka,PM10,2025-12-06 18:00:00,478.0
Mundka,PM10,2025-12-06 19:00:00,364.0
Mundka,PM10,2025-12-06 20:00:00,373.0
Mundka,PM10,2025-12-06 21:00:00,691.0
Mundka,PM10,2025-12-06 22:00:00,561.0
Mundka,PM10,2025-12-06 23:00:00,505.0
Mundka,PM10,2025-12-07 00:00:00,326.0
