zone,param,timestamp,value
Okhla,NO2,2025-12-01 01:00:00,134.9
Okhla,NO2,2025-12-01 02:00:00,123.1
Okhla,NO2,2025-12-01 03:00:00,110.9
Okhla,NO2,2025-12-01 04:00:00,109.8
Okhla,NO2,2025-12-01 05:00:00,114.7
Okhla,NO2,2025-12-01 06:00:00,102.5
Okhla,NO2,2025-12-01 07:00:00,98.2
Okhla,NO2,2025-12-01 08:00:00,110.5
Okhla,NO2,2025-12-01 09:00:00,138.4
Okhla,NO2,2025-12-01 10:00:00,174.8
Okhla,NO2,2025-12-01 11:00:00,
Okhla,NO2,2025-12-01 12:00:00,105.6
Okhla,NO2,2025-12-01 13:00:00,95.2
Okhla,NO2,2025-12-01 14:00:00,79.6
Okhla,NO2,2025-12-01 15:00:00,81.2
Okhla,NO2,2025-12-01 16:00:00,100.0
Okhla,NO2,2025-12-01 17:00:00,169.0
Okhla,NO2,2025-12-01 18:00:00,173.2
Okhla,NO2,2025-12-01 19:00:00,216.0
Okhla,NO2,2025-12-01 20:00:00,201.4
Okhla,NO2,2025-12-01 21:00:00,218.4
Okhla,NO2,2025-12-01 22:00:00,210.6
Okhla,NO2,2025-12-01 23:00:00,172.4
Okhla,NO2,2025-12-02 00:00:00,183.6
Okhla,NO2,2025-12-02 01:00:00,157.4
Okhla,NO2,2025-12-02 02:00:00,143.9
Okhla,NO2,2025-12-02 03:00:00,167.3
Okhla,NO2,2025-12-02 04:00:00,129.3
Okhla,NO2,2025-12-02 05:00:00,137.6
Okhla,NO2,2025-12-02 06:00:00,126.6
Okhla,NO2,2025-12-02 07:00:00,130.4
Okhla,NO2,2025-12-02 08:00:00,138.3
Okhla,NO2,2025-12-02 09:00:00,170.4
Okhla,NO2,2025-12-02 10:00:00,143.4
Okhla,NO2,2025-12-02 11:00:00,150.0
Okhla,NO2,2025-12-02 12:00:00,148.7
Okhla,NO2,2025-12-02 13:00:00,136.7
Okhla,NO2,2025-12-02 14:00:00,107.9
Okhla,NO2,2025-12-02 15:00:00,104.8
Okhla,NO2,2025-12-02 16:00:00,130.3
Okhla,NO2,2025-12-02 17:00:00,152.0
Okhla,NO2,2025-12-02 18:00:00,232.1
Okhla,NO2,2025-12-02 19:00:00,208.0
Okhla,NO2,2025-12-02 20:00:00,223.4
Okhla,NO2,2025-12-02 21:00:00,203.5
