zone,param,timestamp,value
Punjabi Bagh,humidity,2025-12-05 15:00:00,37.8
Punjabi Bagh,humidity,2025-12-05 16:00:00,40.1
Punjabi Bagh,humidity,2025-12-05 17:00:00,47.4
Punjabi Bagh,humidity,2025-12-05 18:00:00,59.0
Punjabi Bagh,humidity,2025-12-05 19:00:00,65.3
Punjabi Bagh,humidity,2025-12-05 20:00:00,68.1
Punjabi Bagh,humidity,2025-12-05 21:00:00,69.1
Punjabi Bagh,humidity,2025-12-05 22:00:00,70.4
Punjabi Bagh,humidity,2025-12-05 23:00:00,69.4
Punjabi Bagh,humidity,2025-12-06 00:00:00,70.6
Punjabi Bagh,humidity,2025-12-06 01:00:00,73.1
Punjabi Bagh,humidity,2025-12-06 02:00:00,75.5
Punjabi Bagh,humidity,2025-12-06 03:00:00,71.4
Punjabi Bagh,humidity,2025-12-06 04:00:00,75.4
Punjabi Bagh,humidity,2025-12-06 05:00:00,75.5
Punjabi Bagh,humidity,2025-12-06 06:00:00,72.5
Punjabi Bagh,humidity,2025-12-06 07:00:00,72.2
Punjabi Bagh,humidity,2025-12-06 08:00:00,65.0
Punjabi Bagh,humidity,2025-12-06 09:00:00,57.6
Punjabi Bagh,humidity,2025-12-06 10:00:00,55.6
Punjabi Bagh,humidity,2025-12-06 11:00:00,49.4
Punjabi Bagh,humidity,2025-12-06 12:00:00,41.5
Punjabi Bagh,humidity,2025-12-06 13:00:00,36.7
Punjabi Bagh,humidity,2025-12-06 14:00:00,35.3
Punjabi Bagh,humidity,2025-12-06 15:00:00,33.3
Punjabi Bagh,humidity,2025-12-06 16:00:00,34.7
Punjabi Bagh,humidity,2025-12-06 17:00:00,41.7
Punjabi Bagh,humidity,2025-12-06 18:00:00,46.6
Punjabi Bagh,humidity,2025-12-06 19:00:00,45.8
Punjabi Bagh,humidity,2025-12-06 20:00:00,47.8
Punjabi Bagh,humidity,2025-12-06 21:00:00,49.8
Punjabi Bagh,humidity,2025-12-06 22:00:00,52.2
Punjabi Bagh,humidity,2025-12-06 23:00:00,54.3
Punjabi Bagh,humidity,2025-12-07 00:00:00,54.9
