zone,param,timestamp,value
RK Puram,humidity,2025-12-01 01:00:00,85.3
RK Puram,humidity,2025-12-01 02:00:00,87.0
RK Puram,humidity,2025-12-01 03:00:00,87.2
RK Puram,humidity,2025-12-01 04:00:00,86.3
RK Puram,humidity,2025-12-01 06:00:00,86.2
RK Puram,humidity,2025-12-01 08:00:00,86.7
RK Puram,humidity,2025-12-01 09:00:00,78.1
RK Puram,humidity,2025-12-01 10:00:00,55.0
RK Puram,humidity,2025-12-01 11:00:00,42.4
RK Puram,humidity,2025-12-01 12:00:00,37.0
RK Puram,humidity,2025-12-01 13:00:00,33.8
RK Puram,humidity,2025-12-01 14:00:00,34.1
RK Puram,humidity,2025-12-01 15:00:00,35.5
RK Puram,humidity,2025-12-01 16:00:00,41.0
RK Puram,humidity,2025-12-01 17:00:00,52.0
RK Puram,humidity,2025-12-01 18:00:00,66.2
RK Puram,humidity,2025-12-01 19:00:00,73.5
RK Puram,humidity,2025-12-01 20:00:00,79.3
RK Puram,humidity,2025-12-01 21:00:00,81.7
RK Puram,humidity,2025-12-01 22:00:00,83.5
RK Puram,humidity,2025-12-01 23:00:00,85.3
RK Puram,humidity,2025-12-02 00:00:00,86.4
RK Puram,humidity,2025-12-02 01:00:00,87.5
RK Puram,humidity,2025-12-02 02:00:00,88.3
RK Puram,humidity,2025-12-02 03:00:00,89.0
RK Puram,humidity,2025-12-02 04:00:00,89.3
RK Puram,humidity,2025-12-02 05:00:00,90.0
RK Puram,humidity,2025-12-02 06:00:00,89.9
RK Puram,humidity,2025-12-02 07:00:00,90.1
RK Puram,humidity,2025-12-02 08:00:00,90.4
RK Puram,humidity,2025-12-02 09:00:00,86.3
RK Puram,humidity,2025-12-02 10:00:00,62.8
RK Puram,humidity,2025-12-02 11:00:00,48.2
RK Puram,humidity,2025-12-02 12:00:00,45.5
RK Puram,humidity,2025-12-02 13:00:00,45.6
RK Puram,humidity,2025-12-02 14:00:00,48.1
RK Puram,humidity,2025-12-02 15:00:00,50.5
RK Puram,humidity,2025-12-02 16:00:00,53.0
RK Puram,humidity,2025-12-02 17:00:00,64.2
RK Puram,humidity,2025-12-02 18:00:00,73.0
RK Puram,humidity,2025-12-02 19:00:00,79.7
RK Puram,humidity,2025-12-02 20:00:00,82.9
RK Puram,humidity,2025-12-02 21:00:00,85.4
RK Puram,humidity,2025-12-02 22:00:00,87.4
RK Puram,humidity,2025-12-02 23:00:00,88.4
RK Puram,humidity,2025-12-03 00:00:00,88.9
RK Puram,humidity,2025-12-03 12:00:00,41.9
RK Puram,humidity,2025-12-03 13:00:00,39.9
RK Puram,humidity,2025-12-03 14:00:00,39.6
RK Puram,humidity,2025-12-03 15:00:00,37.9
RK Puram,humidity,2025-12-03 16:00:00,40.5
RK Puram,humidity,2025-12-03 17:00:00,47.4
RK Puram,humidity,2025-12-03 18:00:00,62.5
RK Puram,humidity,2025-12-03 19:00:00,71.2
RK Puram,humidity,2025-12-03 20:00:00,76.0
RK Puram,humidity,2025-12-03 21:00:00,79.1
RK Puram,humidity,2025-12-03 22:00:00,81.1
RK Puram,humidity,2025-12-03 23:00:00,81.9
RK Puram,humidity,2025-12-04 00:00:00,83.0
RK Puram,humidity,2025-12-04 01:00:00,83.4
RK Puram,humidity,2025-12-04 02:00:00,83.3
RK Puram,humidity,2025-12-04 03:00:00,83.9
RK Puram,humidity,2025-12-04 04:00:00,83.9
RK Puram,humidity,2025-12-04 05:00:00,84.4
RK Puram,humidity,2025-12-04 06:00:00,85.4
RK Puram,humidity,2025-12-04 07:00:00,85.5
RK Puram,humidity,2025-12-04 11:00:00,53.0
RK Puram,humidity,2025-12-04 13:00:00,46.1
RK Puram,humidity,2025-12-04 14:00:00,43.1
RK Puram,humidity,2025-12-04 15:00:00,43.4
RK Puram,humidity,2025-12-04 16:00:00,45.8
