zone,param,timestamp,value
Punjabi Bagh,PM10,2025-12-05 15:00:00,245.0
Punjabi Bagh,PM10,2025-12-05 16:00:00,216.0
Punjabi Bagh,PM10,2025-12-05 17:00:00,202.0
Punjabi Bagh,PM10,2025-12-05 18:00:00,245.0
Punjabi Bagh,PM10,2025-12-05 19:00:00,331.0
Punjabi Bagh,PM10,2025-12-05 20:00:00,367.0
Punjabi Bagh,PM10,2025-12-05 21:00:00,443.0
Punjabi Bagh,PM10,2025-12-05 22:00:00,431.0
Punjabi Bagh,PM10,2025-12-05 23:00:00,396.0
Punjabi Bagh,PM10,2025-12-06 00:00:00,364.0
Punjabi Bagh,PM10,2025-12-06 01:00:00,334.0
Punjabi Bagh,PM10,2025-12-06 02:00:00,343.0
Punjabi Bagh,PM10,2025-12-06 03:00:00,343.0
Punjabi Bagh,PM10,2025-12-06 04:00:00,335.0
Punjabi Bagh,PM10,2025-12-06 05:00:00,327.0
Punjabi Bagh,PM10,2025-12-06 06:00:00,294.0
Punjabi Bagh,PM10,2025-12-06 07:00:00,295.0
Punjabi Bagh,PM10,2025-12-06 08:00:00,313.0
Punjabi Bagh,PM10,2025-12-06 09:00:00,307.0
Punjabi Bagh,PM10,2025-12-06 10:00:00,350.0
Punjabi Bagh,PM10,2025-12-06 11:00:00,320.0
Punjabi Bagh,PM10,2025-12-06 12:00:00,293.0
Punjabi Bagh,PM10,2025-12-06 13:00:00,299.0
Punjabi Bagh,PM10,2025-12-06 14:00:00,261.0
Punjabi Bagh,PM10,2025-12-06 15:00:00,223.0
Punjabi Bagh,PM10,2025-12-06 16:00:00,186.0
Punjabi Bagh,PM10,2025-12-06 17:00:00,206.0
Punjabi Bagh,PM10,2025-12-06 18:00:00,232.0
Punjabi Bagh,PM10,2025-12-06 19:00:00,284.0
Punjabi Bagh,PM10,2025-12-06 20:00:00,306.0
Punjabi Bagh,PM10,2025-12-06 21:00:00,337.0
Punjabi Bagh,PM10,2025-12-06 22:00:00,409.0
Punjabi Bagh,PM10,2025-12-06 23:00:00,350.0
Punjabi Bagh,PM10,2025-12-07 00:00:00,262.0
