zone,param,timestamp,value
Punjabi Bagh,PM2.5,2025-12-04 04:00:00,152.0
Punjabi Bagh,PM2.5,2025-12-04 05:00:00,190.0
Punjabi Bagh,PM2.5,2025-12-04 06:00:00,221.0
Punjabi Bagh,PM2.5,2025-12-04 07:00:00,257.0
Punjabi Bagh,PM2.5,2025-12-04 08:00:00,213.0
Punjabi Bagh,PM2.5,2025-12-04 09:00:00,223.0
Punjabi Bagh,PM2.5,2025-12-04 10:00:00,202.0
Punjabi Bagh,PM2.5,2025-12-04 11:00:00,174.0
Punjabi Bagh,PM2.5,2025-12-04 12:00:00,151.0
Punjabi Bagh,PM2.5,2025-12-04 13:00:00,112.0
Punjabi Bagh,PM2.5,2025-12-04 14:00:00,108.0
Punjabi Bagh,PM2.5,2025-12-04 15:00:00,91.0
Punjabi Bagh,PM2.5,2025-12-04 16:00:00,96.0
Punjabi Bagh,PM2.5,2025-12-04 17:00:00,101.0
Punjabi Bagh,PM2.5,2025-12-04 18:00:00,119.0
Punjabi Bagh,PM2.5,2025-12-04 19:00:00,124.0
Punjabi Bagh,PM2.5,2025-12-04 20:00:00,177.0
Punjabi Bagh,PM2.5,2025-12-04 21:00:00,229.0
Punjabi Bagh,PM2.5,2025-12-04 22:00:00,241.0
Punjabi Bagh,PM2.5,2025-12-04 23:00:00,261.0
Punjabi Bagh,PM2.5,2025-12-05 00:00:00,259.0
Punjabi Bagh,PM2.5,2025-12-05 01:00:00,238.0
Punjabi Bagh,PM2.5,2025-12-05 02:00:00,193.0
Punjabi Bagh,PM2.5,2025-12-05 03:00:00,152.0
Punjabi Bagh,PM2.5,2025-12-05 04:00:00,213.0
Punjabi Bagh,PM2.5,2025-12-05 05:00:00,193.0
Punjabi Bagh,PM2.5,2025-12-05 06:00:00,191.0
Punjabi Bagh,PM2.5,2025-12-05 07:00:00,172.0
Punjabi Bagh,PM2.5,2025-12-05 08:00:00,201.0
Punjabi Bagh,PM2.5,2025-12-05 09:00:00,180.0
Punjabi Bagh,PM2.5,2025-12-05 10:00:00,179.0
Punjabi Bagh,PM2.5,2025-12-05 11:00:00,182.0
Punjabi Bagh,PM2.5,2025-12-05 12:00:00,194.0
Punjabi Bagh,PM2.5,2025-12-05 13:00:00,157.0
Punjabi Bagh,PM2.5,2025-12-05 14:00:00,122.0
Punjabi Bagh,PM2.5,2025-12-05 15:00:00,128.0
Punjabi Bagh,PM2.5,2025-12-05 16:00:00,121.0
Punjabi Bagh,PM2.5,2025-12-05 17:00:00,107.0
Punjabi Bagh,PM2.5,2025-12-05 18:00:00,111.0
Punjabi Bagh,PM2.5,2025-12-05 19:00:00,146.0
Punjabi Bagh,PM2.5,2025-12-05 20:00:00,169.0
Punjabi Bagh,PM2.5,2025-12-05 21:00:00,229.0
Punjabi Bagh,PM2.5,2025-12-05 22:00:00,244.0
Punjabi Bagh,PM2.5,2025-12-05 23:00:00,240.0
Punjabi Bagh,PM2.5,2025-12-06 00:00:00,226.0
Punjabi Bagh,PM2.5,2025-12-06 01:00:00,213.0
Punjabi Bagh,PM2.5,2025-12-06 02:00:00,226.0
Punjabi Bagh,PM2.5,2025-12-06 03:00:00,191.0
Punjabi Bagh,PM2.5,2025-12-06 04:00:00,254.0
Punjabi Bagh,PM2.5,2025-12-06 05:00:00,243.0
Punjabi Bagh,PM2.5,2025-12-06 06:00:00,221.0
Punjabi Bagh,PM2.5,2025-12-06 07:00:00,210.0
Punjabi Bagh,PM2.5,2025-12-06 08:00:00,230.0
Punjabi Bagh,PM2.5,2025-12-06 09:00:00,175.0
Punjabi Bagh,PM2.5,2025-12-06 10:00:00,200.0
Punjabi Bagh,PM2.5,2025-12-06 11:00:00,185.0
Punjabi Bagh,PM2.5,2025-12-06 12:00:00,169.0
Punjabi Bagh,PM2.5,2025-12-06 13:00:00,151.0
Punjabi Bagh,PM2.5,2025-12-06 14:00:00,118.0
Punjabi Bagh,PM2.5,2025-12-06 15:00:00,105.0
Punjabi Bagh,PM2.5,2025-12-06 16:00:00,90.0
Punjabi Bagh,PM2.5,2025-12-06 17:00:00,95.0
Punjabi Bagh,PM2.5,2025-12-06 18:00:00,119.0
Punjabi Bagh,PM2.5,2025-12-06 19:00:00,156.0
Punjabi Bagh,PM2.5,2025-12-06 20:00:00,174.0
Punjabi Bagh,PM2.5,2025-12-06 21:00:00,197.0
Punjabi Bagh,PM2.5,2025-12-06 22:00:00,228.0
Punjabi Bagh,PM2.5,2025-12-06 23:00:00,215.0
Punjabi Bagh,PM2.5,2025-12-07 00:00:00,152.0
