zone,param,timestamp,value
Jahangirpuri,O3,2025-10-01 01:00:00,7.7
Jahangirpuri,O3,2025-10-01 02:00:00,10.9
Jahangirpuri,O3,2025-10-01 03:00:00,6.7
Jahangirpuri,O3,2025-10-01 04:00:00,7.7
Jahangirpuri,O3,2025-10-01 05:00:00,0.4
Jahangirpuri,O3,2025-10-01 06:00:00,6.1
Jahangirpuri,O3,2025-10-01 07:00:00,5.8
Jahangirpuri,O3,2025-10-01 08:00:00,7.6
Jahangirpuri,O3,2025-10-01 09:00:00,17.0
Jahangirpuri,O3,2025-10-01 10:00:00,30.6
Jahangirpuri,O3,2025-10-01 11:00:00,67.7
Jahangirpuri,O3,2025-10-01 12:00:00,88.6
Jahangirpuri,O3,2025-10-01 13:00:00,113.1
Jahangirpuri,O3,2025-10-01 14:00:00,99.8
Jahangirpuri,O3,2025-10-01 15:00:00,113.6
Jahangirpuri,O3,2025-10-01 16:00:00,125.8
Jahangirpuri,O3,2025-10-01 17:00:00,112.6
Jahangirpuri,O3,2025-10-01 18:00:00,68.2
Jahangirpuri,O3,2025-10-01 19:00:00,35.3
Jahangirpuri,O3,2025-10-01 20:00:00,16.2
Jahangirpuri,O3,2025-10-01 21:00:00,
Jahangirpuri,O3,2025-10-01 22:00:00,4.8
Jahangirpuri,O3,2025-10-01 23:00:00,5.9
Jahangirpuri,O3,2025-10-02 00:00:00,7.7
Jahangirpuri,O3,2025-10-02 01:00:00,5.8
Jahangirpuri,O3,2025-10-02 02:00:00,7.7
Jahangirpuri,O3,2025-10-02 03:00:00,5.4
Jahangirpuri,O3,2025-10-02 04:00:00,6.1
Jahangirpuri,O3,2025-10-02 05:00:00,9.4
Jahangirpuri,O3,2025-10-02 06:00:00,7.7
Jahangirpuri,O3,2025-10-02 07:00:00,8.4
Jahangirpuri,O3,2025-10-02 08:00:00,6.9
Jahangirpuri,O3,2025-10-02 09:00:00,12.1
Jahangirpuri,O3,2025-10-02 10:00:00,24.7
Jahangirpuri,O3,2025-10-02 11:00:00,56.6
Jahangirpuri,O3,2025-10-02 12:00:00,77.7
Jahangirpuri,O3,2025-10-03 10:00:00,21.4
Jahangirpuri,O3,2025-10-03 11:00:00,38.0
Jahangirpuri,O3,2025-10-03 12:00:00,54.8
Jahangirpuri,O3,2025-10-03 13:00:00,79.6
Jahangirpuri,O3,2025-10-03 14:00:00,74.8
Jahangirpuri,O3,2025-10-03 15:00:00,69.4
Jahangirpuri,O3,2025-10-03 16:00:00,71.0
Jahangirpuri,O3,2025-10-03 17:00:00,56.1
Jahangirpuri,O3,2025-10-03 18:00:00,36.9
Jahangirpuri,O3,2025-10-03 19:00:00,18.7
Jahangirpuri,O3,2025-10-04 08:00:00,5.2
Jahangirpuri,O3,2025-10-04 09:00:00,18.6
Jahangirpuri,O3,2025-10-04 10:00:00,33.0
Jahangirpuri,O3,2025-10-04 11:00:00,47.1
Jahangirpuri,O3,2025-10-04 12:00:00,45.3
Jahangirpuri,O3,2025-10-04 13:00:00,45.4
Jahangirpuri,O3,2025-10-04 14:00:00,58.5
Jahangirpuri,O3,2025-10-04 15:00:00,71.4
Jahangirpuri,O3,2025-10-04 16:00:00,83.5
Jahangirpuri,O3,2025-10-04 17:00:00,81.4
Jahangirpuri,O3,2025-10-04 18:00:00,60.4
Jahangirpuri,O3,2025-10-04 19:00:00,39.0
Jahangirpuri,O3,2025-10-04 20:00:00,32.1
Jahangirpuri,O3,2025-10-04 21:00:00,16.4
Jahangirpuri,O3,2025-10-04 22:00:00,19.5
Jahangirpuri,O3,2025-10-04 23:00:00,9.1
Jahangirpuri,O3,2025-10-05 07:00:00,13.4
Jahangirpuri,O3,2025-10-05 08:00:00,19.6
Jahangirpuri,O3,2025-10-05 09:00:00,35.4
Jahangirpuri,O3,2025-10-05 10:00:00,36.2
Jahangirpuri,O3,2025-10-05 11:00:00,52.7
Jahangirpuri,O3,2025-10-05 12:00:00,90.5
Jahangirpuri,O3,2025-10-05 13:00:00,114.2
Jahangirpuri,O3,2025-10-05 14:00:00,128.5
Jahangirpuri,O3,2025-10-05 15:00:00,123.3
Jahangirpuri,O3,2025-10-05 16:00:00,99.5
Jahangirpuri,O3,2025-10-05 17:00:00,113.5
Jahangirpuri,O3,2025-10-05 18:00:00,69.8
