zone,param,timestamp,value
Okhla,PM10,2025-12-06 13:00:00,219.0
Okhla,PM10,2025-12-06 14:00:00,205.0
Okhla,PM10,2025-12-06 15:00:00,211.0
Okhla,PM10,2025-12-06 16:00:00,195.0
Okhla,PM10,2025-12-06 17:00:00,185.0
Okhla,PM10,2025-12-06 18:00:00,208.0
Okhla,PM10,2025-12-06 19:00:00,252.0
Okhla,PM10,2025-12-06 20:00:00,272.0
Okhla,PM10,2025-12-06 21:00:00,301.0
Okhla,PM10,2025-12-06 22:00:00,307.0
Okhla,PM10,2025-12-06 23:00:00,288.0
Okhla,PM10,2025-12-07 00:00:00,295.0
