zone,param,timestamp,value
RK Puram,humidity,2025-10-06 16:00:00,88.0
RK Puram,humidity,2025-10-06 17:00:00,86.1
RK Puram,humidity,2025-10-06 18:00:00,88.6
RK Puram,humidity,2025-10-06 19:00:00,90.0
RK Puram,humidity,2025-10-06 20:00:00,90.0
RK Puram,humidity,2025-10-06 21:00:00,90.7
RK Puram,humidity,2025-10-06 22:00:00,90.8
RK Puram,humidity,2025-10-06 23:00:00,90.8
RK Puram,humidity,2025-10-07 00:00:00,89.8
RK Puram,humidity,2025-10-07 01:00:00,89.2
RK Puram,humidity,2025-10-07 02:00:00,89.2
RK Puram,humidity,2025-10-07 03:00:00,89.8
RK Puram,humidity,2025-10-07 04:00:00,91.6
RK Puram,humidity,2025-10-07 05:00:00,92.7
RK Puram,humidity,2025-10-07 06:00:00,93.2
RK Puram,humidity,2025-10-07 07:00:00,93.7
RK Puram,humidity,2025-10-07 08:00:00,93.5
RK Puram,humidity,2025-10-07 09:00:00,91.1
RK Puram,humidity,2025-10-07 10:00:00,77.2
RK Puram,humidity,2025-10-07 11:00:00,62.3
RK Puram,humidity,2025-10-07 12:00:00,60.9
RK Puram,humidity,2025-10-07 13:00:00,60.1
RK Puram,humidity,2025-10-07 14:00:00,64.0
RK Puram,humidity,2025-10-07 15:00:00,65.9
RK Puram,humidity,2025-10-07 16:00:00,70.3
RK Puram,humidity,2025-10-07 17:00:00,88.3
RK Puram,humidity,2025-10-07 18:00:00,91.3
RK Puram,humidity,2025-10-07 19:00:00,92.2
RK Puram,humidity,2025-10-07 20:00:00,92.3
RK Puram,humidity,2025-10-07 21:00:00,92.9
RK Puram,humidity,2025-10-07 22:00:00,93.2
RK Puram,humidity,2025-10-07 23:00:00,93.6
RK Puram,humidity,2025-10-08 00:00:00,93.6
RK Puram,humidity,2025-10-08 01:00:00,93.7
RK Puram,humidity,2025-10-08 02:00:00,93.9
RK Puram,humidity,2025-10-08 03:00:00,94.1
RK Puram,humidity,2025-10-08 04:00:00,94.3
RK Puram,humidity,2025-10-08 05:00:00,94.2
RK Puram,humidity,2025-10-08 08:00:00,93.4
RK Puram,humidity,2025-10-08 09:00:00,92.3
RK Puram,humidity,2025-10-08 10:00:00,90.1
RK Puram,humidity,2025-10-08 11:00:00,85.8
RK Puram,humidity,2025-10-08 12:00:00,82.2
RK Puram,humidity,2025-10-08 13:00:00,77.5
RK Puram,humidity,2025-10-08 14:00:00,72.0
RK Puram,humidity,2025-10-08 15:00:00,72.3
RK Puram,humidity,2025-10-08 17:00:00,74.4
RK Puram,humidity,2025-10-08 18:00:00,80.9
RK Puram,humidity,2025-10-08 19:00:00,85.0
RK Puram,humidity,2025-10-08 20:00:00,86.8
RK Puram,humidity,2025-10-08 21:00:00,88.6
RK Puram,humidity,2025-10-08 22:00:00,87.6
RK Puram,humidity,2025-10-08 23:00:00,88.0
RK Puram,humidity,2025-10-09 00:00:00,89.6
RK Puram,humidity,2025-10-09 01:00:00,90.7
RK Puram,humidity,2025-10-09 02:00:00,91.3
RK Puram,humidity,2025-10-09 03:00:00,91.6
RK Puram,humidity,2025-10-09 04:00:00,92.0
RK Puram,humidity,2025-10-09 05:00:00,92.8
RK Puram,humidity,2025-10-09 06:00:00,92.9
RK Puram,humidity,2025-10-09 07:00:00,93.2
RK Puram,humidity,2025-10-09 08:00:00,92.1
RK Puram,humidity,2025-10-09 09:00:00,83.1
RK Puram,humidity,2025-10-09 10:00:00,67.0
RK Puram,humidity,2025-10-09 11:00:00,63.3
RK Puram,humidity,2025-10-09 12:00:00,60.4
RK Puram,humidity,2025-10-09 13:00:00,58.9
RK Puram,humidity,2025-10-09 14:00:00,61.6
RK Puram,humidity,2025-10-09 15:00:00,59.2
RK Puram,humidity,2025-10-09 16:00:00,62.0
RK Puram,humidity,2025-10-09 17:00:00,63.8
RK Puram,humidity,2025-10-09 18:00:00,71.3
RK Puram,humidity,2025-10-09 19:00:00,75.5
RK Puram,humidity,2025-10-09 20:00:00,78.7
RK Puram,humidity,2025-10-09 21:00:00,77.5
RK Puram,humidity,2025-10-09 22:00:00,77.5
RK Puram,humidity,2025-10-09 23:00:00,77.1
RK Puram,humidity,2025-10-10 00:00:00,80.6
RK Puram,humidity,2025-10-10 01:00:00,85.7
RK Puram,humidity,2025-10-10 02:00:00,85.8
RK Puram,humidity,2025-10-10 03:00:00,87.1
RK Puram,humidity,2025-10-10 04:00:00,89.2
RK Puram,humidity,2025-10-10 05:00:00,90.3
RK Puram,humidity,2025-10-10 06:00:00,91.0
RK Puram,humidity,2025-10-10 07:00:00,91.3
RK Puram,humidity,2025-10-10 08:00:00,89.0
RK Puram,humidity,2025-10-10 09:00:00,75.0
RK Puram,humidity,2025-10-10 10:00:00,62.9
RK Puram,humidity,2025-10-10 11:00:00,59.1
RK Puram,humidity,2025-10-10 12:00:00,56.3
RK Puram,humidity,2025-10-10 13:00:00,53.5
RK Puram,humidity,2025-10-10 14:00:00,55.1
RK Puram,humidity,2025-10-10 15:00:00,57.3
RK Puram,humidity,2025-10-10 16:00:00,59.2
RK Puram,humidity,2025-10-10 17:00:00,62.5
RK Puram,humidity,2025-10-10 18:00:00,68.0
RK Puram,humidity,2025-10-10 19:00:00,74.1
RK Puram,humidity,2025-10-10 20:00:00,79.7
RK Puram,humidity,2025-10-10 21:00:00,85.1
RK Puram,humidity,2025-10-10 22:00:00,87.6
RK Puram,humidity,2025-10-10 23:00:00,89.3
RK Puram,humidity,2025-10-11 00:00:00,90.3
RK Puram,humidity,2025-10-11 01:00:00,91.3
RK Puram,humidity,2025-10-11 02:00:00,92.0
RK Puram,humidity,2025-10-11 03:00:00,92.4
RK Puram,humidity,2025-10-11 04:00:00,92.7
RK Puram,humidity,2025-10-11 05:00:00,92.9
RK Puram,humidity,2025-10-11 06:00:00,93.2
RK Puram,humidity,2025-10-11 07:00:00,93.2
RK Puram,humidity,2025-10-11 08:00:00,91.3
RK Puram,humidity,2025-10-11 09:00:00,74.4
RK Puram,humidity,2025-10-11 10:00:00,63.7
RK Puram,humidity,2025-10-11 11:00:00,60.3
RK Puram,humidity,2025-10-11 12:00:00,59.3
RK Puram,humidity,2025-10-11 13:00:00,58.0
RK Puram,humidity,2025-10-11 14:00:00,58.9
RK Puram,humidity,2025-10-11 15:00:00,57.5
RK Puram,humidity,2025-10-11 16:00:00,58.9
RK Puram,humidity,2025-10-11 17:00:00,64.5
RK Puram,humidity,2025-10-11 18:00:00,69.0
RK Puram,humidity,2025-10-11 19:00:00,72.9
RK Puram,humidity,2025-10-11 20:00:00,78.4
RK Puram,humidity,2025-10-11 21:00:00,79.4
RK Puram,humidity,2025-10-11 22:00:00,81.1
RK Puram,humidity,2025-10-11 23:00:00,82.0
RK Puram,humidity,2025-10-12 00:00:00,80.1
RK Puram,humidity,2025-10-12 01:00:00,82.0
RK Puram,humidity,2025-10-12 02:00:00,86.3
RK Puram,humidity,2025-10-12 03:00:00,88.3
RK Puram,humidity,2025-10-12 04:00:00,88.4
RK Puram,humidity,2025-10-12 05:00:00,88.4
RK Puram,humidity,2025-10-12 06:00:00,86.4
RK Puram,humidity,2025-10-12 07:00:00,87.6
RK Puram,humidity,2025-10-12 08:00:00,84.9
RK Puram,humidity,2025-10-12 09:00:00,70.6
RK Puram,humidity,2025-10-12 10:00:00,62.5
RK Puram,humidity,2025-10-12 11:00:00,55.8
RK Puram,humidity,2025-10-12 12:00:00,49.9
RK Puram,humidity,2025-10-12 13:00:00,48.9
RK Puram,humidity,2025-10-12 14:00:00,48.4
RK Puram,humidity,2025-10-12 15:00:00,50.7
RK Puram,humidity,2025-10-12 16:00:00,50.1
RK Puram,humidity,2025-10-12 17:00:00,52.0
RK Puram,humidity,2025-10-12 18:00:00,61.8
RK Puram,humidity,2025-10-12 19:00:00,68.6
RK Puram,humidity,2025-10-12 20:00:00,73.1
RK Puram,humidity,2025-10-12 21:00:00,77.4
RK Puram,humidity,2025-10-12 22:00:00,81.5
RK Puram,humidity,2025-10-12 23:00:00,85.1
RK Puram,humidity,2025-10-13 00:00:00,86.9
RK Puram,humidity,2025-10-13 01:00:00,87.5
RK Puram,humidity,2025-10-13 02:00:00,88.5
RK Puram,humidity,2025-10-13 03:00:00,89.2
RK Puram,humidity,2025-10-13 04:00:00,89.5
RK Puram,humidity,2025-10-13 05:00:00,89.7
RK Puram,humidity,2025-10-13 06:00:00,89.5
RK Puram,humidity,2025-10-13 07:00:00,90.2
RK Puram,humidity,2025-10-13 08:00:00,87.9
RK Puram,humidity,2025-10-13 09:00:00,72.1
RK Puram,humidity,2025-10-13 10:00:00,62.3
RK Puram,humidity,2025-10-13 11:00:00,52.2
RK Puram,humidity,2025-10-13 12:00:00,47.6
RK Puram,humidity,2025-10-13 13:00:00,47.5
RK Puram,humidity,2025-10-13 14:00:00,48.6
RK Puram,humidity,2025-10-13 15:00:00,48.7
RK Puram,humidity,2025-10-13 16:00:00,51.7
RK Puram,humidity,2025-10-13 17:00:00,61.5
RK Puram,humidity,2025-10-13 18:00:00,71.2
RK Puram,humidity,2025-10-13 19:00:00,69.8
RK Puram,humidity,2025-10-13 20:00:00,74.9
RK Puram,humidity,2025-10-13 21:00:00,78.7
RK Puram,humidity,2025-10-13 22:00:00,80.3
RK Puram,humidity,2025-10-13 23:00:00,82.5
RK Puram,humidity,2025-10-14 00:00:00,85.0
RK Puram,humidity,2025-10-14 01:00:00,86.3
RK Puram,humidity,2025-10-14 02:00:00,87.0
RK Puram,humidity,2025-10-14 03:00:00,87.5
RK Puram,humidity,2025-10-14 04:00:00,88.8
RK Puram,humidity,2025-10-14 05:00:00,89.0
RK Puram,humidity,2025-10-14 06:00:00,87.5
RK Puram,humidity,2025-10-14 07:00:00,88.7
RK Puram,humidity,2025-10-14 08:00:00,83.7
RK Puram,humidity,2025-10-14 09:00:00,64.9
RK Puram,humidity,2025-10-14 10:00:00,59.0
