zone,param,timestamp,value
Okhla,PM2.5,2025-12-01 01:00:00,174.0
Okhla,PM2.5,2025-12-01 02:00:00,174.0
Okhla,PM2.5,2025-12-01 03:00:00,184.0
Okhla,PM2.5,2025-12-01 04:00:00,185.0
Okhla,PM2.5,2025-12-01 05:00:00,167.0
Okhla,PM2.5,2025-12-01 06:00:00,174.0
Okhla,PM2.5,2025-12-01 07:00:00,177.0
Okhla,PM2.5,2025-12-01 08:00:00,194.0
Okhla,PM2.5,2025-12-01 09:00:00,184.0
Okhla,PM2.5,2025-12-01 10:00:00,195.0
Okhla,PM2.5,2025-12-01 11:00:00,140.0
Okhla,PM2.5,2025-12-01 12:00:00,114.0
Okhla,PM2.5,2025-12-01 13:00:00,92.0
Okhla,PM2.5,2025-12-01 14:00:00,78.0
Okhla,PM2.5,2025-12-01 15:00:00,72.0
Okhla,PM2.5,2025-12-01 16:00:00,97.0
Okhla,PM2.5,2025-12-01 17:00:00,90.0
Okhla,PM2.5,2025-12-01 18:00:00,138.0
Okhla,PM2.5,2025-12-01 19:00:00,149.0
Okhla,PM2.5,2025-12-01 20:00:00,201.0
Okhla,PM2.5,2025-12-01 21:00:00,279.0
Okhla,PM2.5,2025-12-01 22:00:00,317.0
Okhla,PM2.5,2025-12-01 23:00:00,317.0
Okhla,PM2.5,2025-12-02 00:00:00,333.0
Okhla,PM2.5,2025-12-02 01:00:00,355.0
Okhla,PM2.5,2025-12-02 02:00:00,389.0
Okhla,PM2.5,2025-12-02 03:00:00,411.0
Okhla,PM2.5,2025-12-02 04:00:00,396.0
Okhla,PM2.5,2025-12-02 05:00:00,374.0
Okhla,PM2.5,2025-12-02 06:00:00,349.0
Okhla,PM2.5,2025-12-02 07:00:00,353.0
Okhla,PM2.5,2025-12-02 08:00:00,322.0
Okhla,PM2.5,2025-12-02 09:00:00,360.0
Okhla,PM2.5,2025-12-02 10:00:00,299.0
Okhla,PM2.5,2025-12-02 11:00:00,245.0
Okhla,PM2.5,2025-12-02 12:00:00,251.0
Okhla,PM2.5,2025-12-02 13:00:00,263.0
Okhla,PM2.5,2025-12-02 14:00:00,205.0
Okhla,PM2.5,2025-12-02 15:00:00,224.0
Okhla,PM2.5,2025-12-02 16:00:00,224.0
Okhla,PM2.5,2025-12-02 17:00:00,248.0
Okhla,PM2.5,2025-12-02 18:00:00,208.0
Okhla,PM2.5,2025-12-02 19:00:00,211.0
Okhla,PM2.5,2025-12-02 20:00:00,271.0
Okhla,PM2.5,2025-12-02 21:00:00,320.0
Okhla,PM2.5,2025-12-02 22:00:00,284.0
Okhla,PM2.5,2025-12-02 23:00:00,301.0
Okhla,PM2.5,2025-12-03 00:00:00,263.0
Okhla,PM2.5,2025-12-03 01:00:00,255.0
Okhla,PM2.5,2025-12-03 12:00:00,160.0
Okhla,PM2.5,2025-12-03 13:00:00,106.0
Okhla,PM2.5,2025-12-03 14:00:00,133.0
Okhla,PM2.5,2025-12-03 15:00:00,97.0
Okhla,PM2.5,2025-12-03 16:00:00,75.0
Okhla,PM2.5,2025-12-03 17:00:00,186.0
Okhla,PM2.5,2025-12-03 18:00:00,105.0
Okhla,PM2.5,2025-12-03 19:00:00,130.0
Okhla,PM2.5,2025-12-03 20:00:00,143.0
Okhla,PM2.5,2025-12-03 21:00:00,166.0
Okhla,PM2.5,2025-12-03 22:00:00,207.0
Okhla,PM2.5,2025-12-03 23:00:00,216.0
Okhla,PM2.5,2025-12-04 00:00:00,216.0
Okhla,PM2.5,2025-12-04 01:00:00,208.0
Okhla,PM2.5,2025-12-04 02:00:00,184.0
Okhla,PM2.5,2025-12-04 03:00:00,174.0
Okhla,PM2.5,2025-12-04 04:00:00,161.0
Okhla,PM2.5,2025-12-04 05:00:00,171.0
Okhla,PM2.5,2025-12-04 06:00:00,195.0
Okhla,PM2.5,2025-12-04 07:00:00,188.0
Okhla,PM2.5,2025-12-04 08:00:00,196.0
Okhla,PM2.5,2025-12-04 09:00:00,196.0
Okhla,PM2.5,2025-12-04 10:00:00,191.0
Okhla,PM2.5,2025-12-04 11:00:00,169.0
Okhla,PM2.5,2025-12-04 12:00:00,123.0
Okhla,PM2.5,2025-12-04 13:00:00,134.0
Okhla,PM2.5,2025-12-04 14:00:00,149.0
Okhla,PM2.5,2025-12-04 15:00:00,128.0
Okhla,PM2.5,2025-12-04 16:00:00,125.0
Okhla,PM2.5,2025-12-04 17:00:00,118.0
Okhla,PM2.5,2025-12-04 18:00:00,135.0
Okhla,PM2.5,2025-12-04 19:00:00,136.0
Okhla,PM2.5,2025-12-04 20:00:00,205.0
Okhla,PM2.5,2025-12-04 21:00:00,243.0
Okhla,PM2.5,2025-12-04 22:00:00,218.0
Okhla,PM2.5,2025-12-04 23:00:00,194.0
Okhla,PM2.5,2025-12-05 00:00:00,189.0
Okhla,PM2.5,2025-12-05 01:00:00,206.0
Okhla,PM2.5,2025-12-05 02:00:00,212.0
Okhla,PM2.5,2025-12-05 03:00:00,207.0
Okhla,PM2.5,2025-12-05 04:00:00,201.0
Okhla,PM2.5,2025-12-05 05:00:00,184.0
Okhla,PM2.5,2025-12-05 06:00:00,163.0
Okhla,PM2.5,2025-12-05 07:00:00,157.0
Okhla,PM2.5,2025-12-05 08:00:00,158.0
Okhla,PM2.5,2025-12-05 09:00:00,166.0
Okhla,PM2.5,2025-12-05 10:00:00,179.0
Okhla,PM2.5,2025-12-05 11:00:00,149.0
Okhla,PM2.5,2025-12-05 12:00:00,191.0
Okhla,PM2.5,2025-12-05 13:00:00,124.0
Okhla,PM2.5,2025-12-05 14:00:00,121.0
Okhla,PM2.5,2025-12-05 15:00:00,125.0
Okhla,PM2.5,2025-12-05 16:00:00,133.0
Okhla,PM2.5,2025-12-05 17:00:00,124.0
Okhla,PM2.5,2025-12-05 18:00:00,139.0
Okhla,PM2.5,2025-12-05 19:00:00,178.0
Okhla,PM2.5,2025-12-05 20:00:00,188.0
Okhla,PM2.5,2025-12-05 21:00:00,309.0
Okhla,PM2.5,2025-12-05 22:00:00,263.0
Okhla,PM2.5,2025-12-05 23:00:00,
Okhla,PM2.5,2025-12-06 00:00:00,216.0
Okhla,PM2.5,2025-12-06 01:00:00,208.0
Okhla,PM2.5,2025-12-06 02:00:00,202.0
Okhla,PM2.5,2025-12-06 03:00:00,188.0
Okhla,PM2.5,2025-12-06 04:00:00,186.0
Okhla,PM2.5,2025-12-06 05:00:00,191.0
Okhla,PM2.5,2025-12-06 06:00:00,183.0
Okhla,PM2.5,2025-12-06 07:00:00,189.0
Okhla,PM2.5,2025-12-06 08:00:00,200.0
Okhla,PM2.5,2025-12-06 09:00:00,199.0
Okhla,PM2.5,2025-12-06 10:00:00,180.0
Okhla,PM2.5,2025-12-06 11:00:00,173.0
Okhla,PM2.5,2025-12-06 12:00:00,145.0
Okhla,PM2.5,2025-12-06 13:00:00,119.0
Okhla,PM2.5,2025-12-06 14:00:00,92.0
Okhla,PM2.5,2025-12-06 15:00:00,86.0
Okhla,PM2.5,2025-12-06 16:00:00,103.0
Okhla,PM2.5,2025-12-06 17:00:00,103.0
Okhla,PM2.5,2025-12-06 18:00:00,96.0
Okhla,PM2.5,2025-12-06 19:00:00,111.0
Okhla,PM2.5,2025-12-06 20:00:00,140.0
Okhla,PM2.5,2025-12-06 21:00:00,169.0
Okhla,PM2.5,2025-12-06 22:00:00,182.0
Okhla,PM2.5,2025-12-06 23:00:00,182.0
Okhla,PM2.5,2025-12-07 00:00:00,169.0
