zone,param,timestamp,value
Wazirpur,PM2.5,2025-12-01 01:00:00,144.0
Wazirpur,PM2.5,2025-12-01 02:00:00,171.0
Wazirpur,PM2.5,2025-12-01 03:00:00,180.0
Wazirpur,PM2.5,2025-12-01 04:00:00,202.0
Wazirpur,PM2.5,2025-12-01 05:00:00,223.0
Wazirpur,PM2.5,2025-12-01 06:00:00,230.0
Wazirpur,PM2.5,2025-12-01 07:00:00,213.0
Wazirpur,PM2.5,2025-12-01 08:00:00,227.0
Wazirpur,PM2.5,2025-12-01 09:00:00,212.0
Wazirpur,PM2.5,2025-12-01 10:00:00,212.0
Wazirpur,PM2.5,2025-12-01 11:00:00,191.0
Wazirpur,PM2.5,2025-12-01 12:00:00,132.0
Wazirpur,PM2.5,2025-12-01 13:00:00,112.0
Wazirpur,PM2.5,2025-12-01 14:00:00,84.0
Wazirpur,PM2.5,2025-12-01 15:00:00,88.0
Wazirpur,PM2.5,2025-12-01 16:00:00,88.0
Wazirpur,PM2.5,2025-12-01 17:00:00,106.0
Wazirpur,PM2.5,2025-12-01 18:00:00,130.0
Wazirpur,PM2.5,2025-12-01 19:00:00,178.0
Wazirpur,PM2.5,2025-12-01 20:00:00,235.0
Wazirpur,PM2.5,2025-12-01 21:00:00,260.0
Wazirpur,PM2.5,2025-12-01 22:00:00,353.0
Wazirpur,PM2.5,2025-12-01 23:00:00,399.0
Wazirpur,PM2.5,2025-12-02 00:00:00,349.0
Wazirpur,PM2.5,2025-12-02 01:00:00,338.0
Wazirpur,PM2.5,2025-12-02 02:00:00,365.0
Wazirpur,PM2.5,2025-12-02 03:00:00,317.0
Wazirpur,PM2.5,2025-12-02 04:00:00,280.0
Wazirpur,PM2.5,2025-12-02 05:00:00,262.0
Wazirpur,PM2.5,2025-12-02 06:00:00,250.0
Wazirpur,PM2.5,2025-12-02 07:00:00,318.0
Wazirpur,PM2.5,2025-12-02 08:00:00,366.0
Wazirpur,PM2.5,2025-12-02 09:00:00,385.0
Wazirpur,PM2.5,2025-12-02 10:00:00,316.0
Wazirpur,PM2.5,2025-12-02 11:00:00,284.0
Wazirpur,PM2.5,2025-12-02 12:00:00,311.0
Wazirpur,PM2.5,2025-12-02 13:00:00,343.0
Wazirpur,PM2.5,2025-12-02 14:00:00,293.0
Wazirpur,PM2.5,2025-12-02 15:00:00,259.0
Wazirpur,PM2.5,2025-12-02 16:00:00,184.0
Wazirpur,PM2.5,2025-12-02 17:00:00,167.0
Wazirpur,PM2.5,2025-12-02 18:00:00,204.0
Wazirpur,PM2.5,2025-12-02 19:00:00,241.0
Wazirpur,PM2.5,2025-12-02 20:00:00,296.0
Wazirpur,PM2.5,2025-12-02 21:00:00,287.0
Wazirpur,PM2.5,2025-12-02 22:00:00,300.0
Wazirpur,PM2.5,2025-12-02 23:00:00,289.0
Wazirpur,PM2.5,2025-12-03 00:00:00,283.0
Wazirpur,PM2.5,2025-12-03 13:00:00,144.0
Wazirpur,PM2.5,2025-12-03 14:00:00,113.0
