zone,param,timestamp,value
Bawana,PM2.5,2025-12-06 09:00:00,272.0
Bawana,PM2.5,2025-12-06 10:00:00,250.0
Bawana,PM2.5,2025-12-06 11:00:00,186.0
Bawana,PM2.5,2025-12-06 12:00:00,185.0
Bawana,PM2.5,2025-12-06 13:00:00,162.0
Bawana,PM2.5,2025-12-06 14:00:00,124.0
Bawana,PM2.5,2025-12-06 15:00:00,88.0
Bawana,PM2.5,2025-12-06 16:00:00,80.0
Bawana,PM2.5,2025-12-06 17:00:00,99.0
Bawana,PM2.5,2025-12-06 18:00:00,128.0
Bawana,PM2.5,2025-12-06 19:00:00,215.0
Bawana,PM2.5,2025-12-06 20:00:00,232.0
Bawana,PM2.5,2025-12-06 21:00:00,288.0
Bawana,PM2.5,2025-12-06 22:00:00,331.0
Bawana,PM2.5,2025-12-06 23:00:00,260.0
Bawana,PM2.5,2025-12-07 00:00:00,193.0
