zone,param,timestamp,value
Ashok Vihar,PM2.5,2025-12-05 14:00:00,132.0
Ashok Vihar,PM2.5,2025-12-05 15:00:00,155.0
Ashok Vihar,PM2.5,2025-12-05 16:00:00,116.0
Ashok Vihar,PM2.5,2025-12-05 17:00:00,123.0
Ashok Vihar,PM2.5,2025-12-05 18:00:00,135.0
Ashok Vihar,PM2.5,2025-12-05 19:00:00,167.0
Ashok Vihar,PM2.5,2025-12-05 20:00:00,227.0
Ashok Vihar,PM2.5,2025-12-05 21:00:00,219.0
Ashok Vihar,PM2.5,2025-12-05 22:00:00,238.0
Ashok Vihar,PM2.5,2025-12-05 23:00:00,254.0
Ashok Vihar,PM2.5,2025-12-06 00:00:00,211.0
Ashok Vihar,PM2.5,2025-12-06 01:00:00,221.0
Ashok Vihar,PM2.5,2025-12-06 02:00:00,201.0
Ashok Vihar,PM2.5,2025-12-06 03:00:00,196.0
Ashok Vihar,PM2.5,2025-12-06 04:00:00,207.0
Ashok Vihar,PM2.5,2025-12-06 05:00:00,190.0
Ashok Vihar,PM2.5,2025-12-06 06:00:00,235.0
Ashok Vihar,PM2.5,2025-12-06 07:00:00,229.0
Ashok Vihar,PM2.5,2025-12-06 08:00:00,223.0
Ashok Vihar,PM2.5,2025-12-06 09:00:00,193.0
Ashok Vihar,PM2.5,2025-12-06 10:00:00,179.0
Ashok Vihar,PM2.5,2025-12-06 11:00:00,171.0
Ashok Vihar,PM2.5,2025-12-06 12:00:00,169.0
Ashok Vihar,PM2.5,2025-12-06 13:00:00,160.0
Ashok Vihar,PM2.5,2025-12-06 14:00:00,127.0
Ashok Vihar,PM2.5,2025-12-06 15:00:00,101.0
Ashok Vihar,PM2.5,2025-12-06 16:00:00,81.0
Ashok Vihar,PM2.5,2025-12-06 17:00:00,102.0
Ashok Vihar,PM2.5,2025-12-06 18:00:00,117.0
Ashok Vihar,PM2.5,2025-12-06 19:00:00,172.0
Ashok Vihar,PM2.5,2025-12-06 20:00:00,180.0
Ashok Vihar,PM2.5,2025-12-06 21:00:00,210.0
Ashok Vihar,PM2.5,2025-12-06 22:00:00,196.0
Ashok Vihar,PM2.5,2025-12-06 23:00:00,194.0
Ashok Vihar,PM2.5,2025-12-07 00:00:00,166.0
