zone,param,timestamp,value
Dwarka,PM10,2025-12-06 08:00:00,282.0
Dwarka,PM10,2025-12-06 09:00:00,316.0
Dwarka,PM10,2025-12-06 10:00:00,298.0
Dwarka,PM10,2025-12-06 11:00:00,279.0
Dwarka,PM10,2025-12-06 12:00:00,241.0
Dwarka,PM10,2025-12-06 13:00:00,199.0
Dwarka,PM10,2025-12-06 14:00:00,173.0
Dwarka,PM10,2025-12-06 15:00:00,175.0
Dwarka,PM10,2025-12-06 16:00:00,190.0
Dwarka,PM10,2025-12-06 17:00:00,212.0
Dwarka,PM10,2025-12-06 18:00:00,206.0
Dwarka,PM10,2025-12-06 19:00:00,269.0
Dwarka,PM10,2025-12-06 20:00:00,318.0
Dwarka,PM10,2025-12-06 21:00:00,354.0
Dwarka,PM10,2025-12-06 22:00:00,335.0
Dwarka,PM10,2025-12-06 23:00:00,290.0
Dwarka,PM10,2025-12-07 00:00:00,293.0
