zone,param,timestamp,value
Anand Vihar,PM2.5,2025-12-05 22:00:00,274.0
Anand Vihar,PM2.5,2025-12-05 23:00:00,289.0
Anand Vihar,PM2.5,2025-12-06 00:00:00,263.0
Anand Vihar,PM2.5,2025-12-06 01:00:00,237.0
Anand Vihar,PM2.5,2025-12-06 02:00:00,269.0
Anand Vihar,PM2.5,2025-12-06 03:00:00,248.0
Anand Vihar,PM2.5,2025-12-06 04:00:00,229.0
Anand Vihar,PM2.5,2025-12-06 05:00:00,192.0
Anand Vihar,PM2.5,2025-12-06 06:00:00,196.0
Anand Vihar,PM2.5,2025-12-06 09:00:00,187.0
Anand Vihar,PM2.5,2025-12-06 10:00:00,183.0
Anand Vihar,PM2.5,2025-12-06 11:00:00,166.0
Anand Vihar,PM2.5,2025-12-06 12:00:00,166.0
Anand Vihar,PM2.5,2025-12-06 13:00:00,154.0
Anand Vihar,PM2.5,2025-12-06 14:00:00,132.0
Anand Vihar,PM2.5,2025-12-06 15:00:00,111.0
Anand Vihar,PM2.5,2025-12-06 16:00:00,71.0
Anand Vihar,PM2.5,2025-12-06 17:00:00,88.0
Anand Vihar,PM2.5,2025-12-06 18:00:00,118.0
Anand Vihar,PM2.5,2025-12-06 19:00:00,174.0
Anand Vihar,PM2.5,2025-12-06 20:00:00,198.0
Anand Vihar,PM2.5,2025-12-06 21:00:00,212.0
Anand Vihar,PM2.5,2025-12-06 22:00:00,246.0
Anand Vihar,PM2.5,2025-12-06 23:00:00,222.0
Anand Vihar,PM2.5,2025-12-07 00:00:00,187.0
