zone,param,timestamp,value
Punjabi Bagh,PM2.5,2025-10-01 01:00:00,17.0
Punjabi Bagh,PM2.5,2025-10-01 02:00:00,1.0
Punjabi Bagh,PM2.5,2025-10-01 03:00:00,0.0
Punjabi Bagh,PM2.5,2025-10-01 04:00:00,19.0
Punjabi Bagh,PM2.5,2025-10-01 05:00:00,21.0
Punjabi Bagh,PM2.5,2025-10-01 06:00:00,37.0
Punjabi Bagh,PM2.5,2025-10-01 07:00:00,70.0
Punjabi Bagh,PM2.5,2025-10-01 08:00:00,52.0
Punjabi Bagh,PM2.5,2025-10-01 09:00:00,52.0
Punjabi Bagh,PM2.5,2025-10-01 10:00:00,62.0
Punjabi Bagh,PM2.5,2025-10-01 11:00:00,46.0
Punjabi Bagh,PM2.5,2025-10-01 12:00:00,45.0
Punjabi Bagh,PM2.5,2025-10-01 13:00:00,39.0
Punjabi Bagh,PM2.5,2025-10-01 14:00:00,52.0
Punjabi Bagh,PM2.5,2025-10-01 15:00:00,45.0
Punjabi Bagh,PM2.5,2025-10-01 16:00:00,48.0
Punjabi Bagh,PM2.5,2025-10-01 17:00:00,50.0
Punjabi Bagh,PM2.5,2025-10-01 18:00:00,50.0
Punjabi Bagh,PM2.5,2025-10-01 19:00:00,52.0
Punjabi Bagh,PM2.5,2025-10-01 20:00:00,54.0
Punjabi Bagh,PM2.5,2025-10-01 21:00:00,73.0
Punjabi Bagh,PM2.5,2025-10-01 22:00:00,76.0
Punjabi Bagh,PM2.5,2025-10-01 23:00:00,71.0
Punjabi Bagh,PM2.5,2025-10-02 00:00:00,48.0
Punjabi Bagh,PM2.5,2025-10-02 01:00:00,40.0
Punjabi Bagh,PM2.5,2025-10-02 02:00:00,28.0
Punjabi Bagh,PM2.5,2025-10-02 03:00:00,0.0
Punjabi Bagh,PM2.5,2025-10-02 04:00:00,21.0
Punjabi Bagh,PM2.5,2025-10-02 05:00:00,19.0
Punjabi Bagh,PM2.5,2025-10-02 06:00:00,29.0
Punjabi Bagh,PM2.5,2025-10-02 07:00:00,56.0
Punjabi Bagh,PM2.5,2025-10-02 08:00:00,52.0
Punjabi Bagh,PM2.5,2025-10-02 09:00:00,45.0
Punjabi Bagh,PM2.5,2025-10-02 10:00:00,31.0
Punjabi Bagh,PM2.5,2025-10-02 11:00:00,43.0
Punjabi Bagh,PM2.5,2025-10-02 12:00:00,54.0
Punjabi Bagh,PM2.5,2025-10-02 13:00:00,75.0
Punjabi Bagh,PM2.5,2025-10-02 14:00:00,62.0
Punjabi Bagh,PM2.5,2025-10-02 15:00:00,58.0
Punjabi Bagh,PM2.5,2025-10-02 16:00:00,42.0
Punjabi Bagh,PM2.5,2025-10-02 17:00:00,40.0
Punjabi Bagh,PM2.5,2025-10-02 18:00:00,49.0
Punjabi Bagh,PM2.5,2025-10-02 19:00:00,31.0
Punjabi Bagh,PM2.5,2025-10-02 20:00:00,19.0
Punjabi Bagh,PM2.5,2025-10-02 21:00:00,68.0
Punjabi Bagh,PM2.5,2025-10-02 22:00:00,121.0
Punjabi Bagh,PM2.5,2025-10-02 23:00:00,95.0
Punjabi Bagh,PM2.5,2025-10-03 00:00:00,81.0
Punjabi Bagh,PM2.5,2025-10-03 01:00:00,41.0
Punjabi Bagh,PM2.5,2025-10-03 02:00:00,21.0
Punjabi Bagh,PM2.5,2025-10-03 03:00:00,16.0
Punjabi Bagh,PM2.5,2025-10-03 04:00:00,29.0
Punjabi Bagh,PM2.5,2025-10-03 05:00:00,51.0
Punjabi Bagh,PM2.5,2025-10-03 06:00:00,61.0
Punjabi Bagh,PM2.5,2025-10-03 07:00:00,44.0
Punjabi Bagh,PM2.5,2025-10-03 08:00:00,27.0
Punjabi Bagh,PM2.5,2025-10-03 09:00:00,28.0
Punjabi Bagh,PM2.5,2025-10-03 10:00:00,29.0
Punjabi Bagh,PM2.5,2025-10-03 11:00:00,40.0
Punjabi Bagh,PM2.5,2025-10-03 12:00:00,47.0
Punjabi Bagh,PM2.5,2025-10-03 13:00:00,31.0
Punjabi Bagh,PM2.5,2025-10-03 14:00:00,36.0
Punjabi Bagh,PM2.5,2025-10-03 15:00:00,32.0
Punjabi Bagh,PM2.5,2025-10-03 16:00:00,31.0
Punjabi Bagh,PM2.5,2025-10-03 17:00:00,27.0
Punjabi Bagh,PM2.5,2025-10-03 18:00:00,16.0
Punjabi Bagh,PM2.5,2025-10-03 19:00:00,16.0
Punjabi Bagh,PM2.5,2025-10-03 20:00:00,47.0
Punjabi Bagh,PM2.5,2025-10-03 21:00:00,69.0
Punjabi Bagh,PM2.5,2025-10-03 22:00:00,68.0
Punjabi Bagh,PM2.5,2025-10-03 23:00:00,64.0
Punjabi Bagh,PM2.5,2025-10-04 00:00:00,85.0
Punjabi Bagh,PM2.5,2025-10-04 01:00:00,86.0
Punjabi Bagh,PM2.5,2025-10-04 02:00:00,57.0
Punjabi Bagh,PM2.5,2025-10-04 03:00:00,55.0
Punjabi Bagh,PM2.5,2025-10-04 04:00:00,60.0
Punjabi Bagh,PM2.5,2025-10-04 05:00:00,75.0
Punjabi Bagh,PM2.5,2025-10-04 06:00:00,97.0
Punjabi Bagh,PM2.5,2025-10-04 07:00:00,115.0
Punjabi Bagh,PM2.5,2025-10-04 08:00:00,130.0
Punjabi Bagh,PM2.5,2025-10-04 09:00:00,142.0
Punjabi Bagh,PM2.5,2025-10-04 10:00:00,101.0
Punjabi Bagh,PM2.5,2025-10-04 11:00:00,52.0
Punjabi Bagh,PM2.5,2025-10-04 12:00:00,38.0
Punjabi Bagh,PM2.5,2025-10-04 13:00:00,40.0
Punjabi Bagh,PM2.5,2025-10-04 14:00:00,36.0
Punjabi Bagh,PM2.5,2025-10-04 15:00:00,49.0
Punjabi Bagh,PM2.5,2025-10-04 16:00:00,47.0
Punjabi Bagh,PM2.5,2025-10-04 17:00:00,47.0
Punjabi Bagh,PM2.5,2025-10-04 18:00:00,65.0
Punjabi Bagh,PM2.5,2025-10-04 19:00:00,73.0
Punjabi Bagh,PM2.5,2025-10-04 20:00:00,88.0
Punjabi Bagh,PM2.5,2025-10-04 21:00:00,102.0
Punjabi Bagh,PM2.5,2025-10-04 22:00:00,80.0
Punjabi Bagh,PM2.5,2025-10-04 23:00:00,78.0
Punjabi Bagh,PM2.5,2025-10-05 00:00:00,92.0
Punjabi Bagh,PM2.5,2025-10-05 01:00:00,78.0
Punjabi Bagh,PM2.5,2025-10-05 02:00:00,66.0
Punjabi Bagh,PM2.5,2025-10-05 03:00:00,68.0
Punjabi Bagh,PM2.5,2025-10-05 04:00:00,93.0
Punjabi Bagh,PM2.5,2025-10-05 05:00:00,104.0
Punjabi Bagh,PM2.5,2025-10-05 06:00:00,89.0
Punjabi Bagh,PM2.5,2025-10-05 07:00:00,72.0
Punjabi Bagh,PM2.5,2025-10-05 08:00:00,56.0
Punjabi Bagh,PM2.5,2025-10-05 09:00:00,41.0
Punjabi Bagh,PM2.5,2025-10-05 10:00:00,24.0
Punjabi Bagh,PM2.5,2025-10-05 11:00:00,34.0
Punjabi Bagh,PM2.5,2025-10-05 12:00:00,49.0
Punjabi Bagh,PM2.5,2025-10-05 13:00:00,92.0
Punjabi Bagh,PM2.5,2025-10-05 14:00:00,72.0
Punjabi Bagh,PM2.5,2025-10-05 15:00:00,85.0
Punjabi Bagh,PM2.5,2025-10-05 16:00:00,70.0
Punjabi Bagh,PM2.5,2025-10-05 17:00:00,48.0
Punjabi Bagh,PM2.5,2025-10-05 18:00:00,29.0
Punjabi Bagh,PM2.5,2025-10-05 19:00:00,46.0
Punjabi Bagh,PM2.5,2025-10-05 20:00:00,66.0
Punjabi Bagh,PM2.5,2025-10-05 21:00:00,79.0
Punjabi Bagh,PM2.5,2025-10-05 22:00:00,97.0
Punjabi Bagh,PM2.5,2025-10-05 23:00:00,103.0
Punjabi Bagh,PM2.5,2025-10-06 00:00:00,57.0
Punjabi Bagh,PM2.5,2025-10-06 01:00:00,10.0
Punjabi Bagh,PM2.5,2025-10-06 02:00:00,5.0
Punjabi Bagh,PM2.5,2025-10-06 03:00:00,2.0
Punjabi Bagh,PM2.5,2025-10-06 04:00:00,8.0
Punjabi Bagh,PM2.5,2025-10-06 05:00:00,10.0
Punjabi Bagh,PM2.5,2025-10-06 06:00:00,28.0
Punjabi Bagh,PM2.5,2025-10-06 07:00:00,27.0
Punjabi Bagh,PM2.5,2025-10-06 08:00:00,41.0
Punjabi Bagh,PM2.5,2025-10-06 09:00:00,42.0
Punjabi Bagh,PM2.5,2025-10-06 10:00:00,39.0
Punjabi Bagh,PM2.5,2025-10-06 11:00:00,46.0
Punjabi Bagh,PM2.5,2025-10-06 12:00:00,37.0
Punjabi Bagh,PM2.5,2025-10-06 13:00:00,53.0
Punjabi Bagh,PM2.5,2025-10-06 14:00:00,23.0
Punjabi Bagh,PM2.5,2025-10-06 15:00:00,46.0
Punjabi Bagh,PM2.5,2025-10-06 16:00:00,15.0
Punjabi Bagh,PM2.5,2025-10-06 17:00:00,30.0
Punjabi Bagh,PM2.5,2025-10-06 18:00:00,35.0
Punjabi Bagh,PM2.5,2025-10-06 19:00:00,25.0
Punjabi Bagh,PM2.5,2025-10-06 20:00:00,56.0
Punjabi Bagh,PM2.5,2025-10-06 21:00:00,55.0
Punjabi Bagh,PM2.5,2025-10-06 22:00:00,45.0
Punjabi Bagh,PM2.5,2025-10-06 23:00:00,49.0
Punjabi Bagh,PM2.5,2025-10-07 00:00:00,40.0
Punjabi Bagh,PM2.5,2025-10-07 01:00:00,22.0
Punjabi Bagh,PM2.5,2025-10-07 02:00:00,21.0
Punjabi Bagh,PM2.5,2025-10-07 03:00:00,6.0
Punjabi Bagh,PM2.5,2025-10-07 04:00:00,23.0
Punjabi Bagh,PM2.5,2025-10-07 05:00:00,21.0
Punjabi Bagh,PM2.5,2025-10-07 06:00:00,10.0
Punjabi Bagh,PM2.5,2025-10-07 07:00:00,16.0
Punjabi Bagh,PM2.5,2025-10-07 08:00:00,17.0
Punjabi Bagh,PM2.5,2025-10-07 09:00:00,22.0
Punjabi Bagh,PM2.5,2025-10-07 10:00:00,24.0
Punjabi Bagh,PM2.5,2025-10-07 11:00:00,19.0
Punjabi Bagh,PM2.5,2025-10-07 12:00:00,11.0
Punjabi Bagh,PM2.5,2025-10-07 13:00:00,12.0
Punjabi Bagh,PM2.5,2025-10-07 14:00:00,24.0
Punjabi Bagh,PM2.5,2025-10-07 15:00:00,22.0
Punjabi Bagh,PM2.5,2025-10-07 16:00:00,27.0
Punjabi Bagh,PM2.5,2025-10-07 17:00:00,14.0
Punjabi Bagh,PM2.5,2025-10-07 18:00:00,16.0
Punjabi Bagh,PM2.5,2025-10-07 19:00:00,0.0
Punjabi Bagh,PM2.5,2025-10-07 20:00:00,4.0
Punjabi Bagh,PM2.5,2025-10-07 21:00:00,26.0
Punjabi Bagh,PM2.5,2025-10-07 22:00:00,48.0
Punjabi Bagh,PM2.5,2025-10-07 23:00:00,44.0
Punjabi Bagh,PM2.5,2025-10-08 00:00:00,44.0
Punjabi Bagh,PM2.5,2025-10-08 01:00:00,37.0
Punjabi Bagh,PM2.5,2025-10-08 02:00:00,21.0
Punjabi Bagh,PM2.5,2025-10-08 03:00:00,26.0
Punjabi Bagh,PM2.5,2025-10-08 04:00:00,29.0
Punjabi Bagh,PM2.5,2025-10-08 05:00:00,43.0
Punjabi Bagh,PM2.5,2025-10-08 06:00:00,44.0
Punjabi Bagh,PM2.5,2025-10-08 07:00:00,44.0
Punjabi Bagh,PM2.5,2025-10-08 08:00:00,37.0
Punjabi Bagh,PM2.5,2025-10-08 09:00:00,41.0
Punjabi Bagh,PM2.5,2025-10-08 10:00:00,38.0
Punjabi Bagh,PM2.5,2025-10-08 11:00:00,37.0
Punjabi Bagh,PM2.5,2025-10-08 12:00:00,48.0
Punjabi Bagh,PM2.5,2025-10-08 13:00:00,51.0
Punjabi Bagh,PM2.5,2025-10-08 14:00:00,44.0
Punjabi Bagh,PM2.5,2025-10-08 15:00:00,42.0
Punjabi Bagh,PM2.5,2025-10-08 16:00:00,28.0
Punjabi Bagh,PM2.5,2025-10-08 17:00:00,30.0
Punjabi Bagh,PM2.5,2025-10-08 18:00:00,24.0
